000390.KS, Updated at 2016-09-30
134780.KQ, Updated at 2016-09-30
136480.KQ, Updated at 2016-09-30
139050.KQ, Updated at 2016-09-30
1414.T, Updated at 2016-09-30
1414.TW, Updated at 2016-09-30
1418.TW, Updated at 2016-09-30
1434.TW, Updated at 2016-09-30
1436.T, Updated at 2016-09-30
1439.TW, Updated at 2016-09-30
1442.TW, Updated at 2016-09-30
1443.TW, Updated at 2016-09-30
1446.TW, Updated at 2016-09-30
1464.TW, Updated at 2016-09-30
1469.TW, Updated at 2016-09-30
1471.TW, Updated at 2016-09-30
1472.TW, Updated at 2016-09-30
1473.TW, Updated at 2016-09-30
1477.TW, Updated at 2016-09-30
1491.T, Updated at 2016-09-30
1506.TW, Updated at 2016-09-30
1514.TW, Updated at 2016-09-30
1515.TW, Updated at 2016-09-30
1530.TW, Updated at 2016-09-30
1531.TW, Updated at 2016-09-30
1536.TW, Updated at 2016-09-30
1537.TW, Updated at 2016-09-30
1539.TW, Updated at 2016-09-30
1541.TW, Updated at 2016-09-30
1565.TWO, Updated at 2016-09-30
1566.TWO, Updated at 2016-09-30
1568.TW, Updated at 2016-09-30
1589.TW, Updated at 2016-09-30
1599.TWO, Updated at 2016-09-30
1608.TW, Updated at 2016-09-30
1614.TW, Updated at 2016-09-30
1616.TW, Updated at 2016-09-30
1617.TW, Updated at 2016-09-30
1663.HK, Updated at 2016-09-30
1713.TW, Updated at 2016-09-30
1720.TW, Updated at 2016-09-30
1721.TW, Updated at 2016-09-30
1726.TW, Updated at 2016-09-30
1731.TW, Updated at 2016-09-30
1733.TW, Updated at 2016-09-30
1735.TW, Updated at 2016-09-30
1739.T, Updated at 2016-09-30
1764.T, Updated at 2016-09-30
1768.T, Updated at 2016-09-30
1770.T, Updated at 2016-09-30
1795.T, Updated at 2016-09-30
1808.T, Updated at 2016-09-30
1810.T, Updated at 2016-09-30
1810.TW, Updated at 2016-09-30
1811.T, Updated at 2016-09-30
181710.KS, Updated at 2016-09-30
1841.T, Updated at 2016-09-30
1846.T, Updated at 2016-09-30
1848.T, Updated at 2016-09-30
1853.T, Updated at 2016-09-30
1860.T, Updated at 2016-09-30
1888.T, Updated at 2016-09-30
1897.T, Updated at 2016-09-30
1899.T, Updated at 2016-09-30
1904.T, Updated at 2016-09-30
1909.T, Updated at 2016-09-30
1909.TW, Updated at 2016-09-30
1916.T, Updated at 2016-09-30
1921.T, Updated at 2016-09-30
1969.T, Updated at 2016-09-30
198440.KQ, Updated at 2016-09-30
1994.T, Updated at 2016-09-30
2006.TW, Updated at 2016-09-30
2007.TW, Updated at 2016-09-30
2008.T, Updated at 2016-09-30
2009.TW, Updated at 2016-09-30
2010.TW, Updated at 2016-09-30
2012.HK, Updated at 2016-09-30
2020.TW, Updated at 2016-09-30
2025.TW, Updated at 2016-09-30
2028.TW, Updated at 2016-09-30
2033.TW, Updated at 2016-09-30
2055.T, Updated at 2016-09-30
2060.T, Updated at 2016-09-30
2108.TW, Updated at 2016-09-30
2114.TW, Updated at 2016-09-30
213090.KQ, Updated at 2016-09-30
2131.T, Updated at 2016-09-30
213420.KQ, Updated at 2016-09-30
2136.T, Updated at 2016-09-30
2146.T, Updated at 2016-09-30
2150.T, Updated at 2016-09-30
215790.KQ, Updated at 2016-09-30
2173.T, Updated at 2016-09-30
218410.KQ, Updated at 2016-09-30
2193.T, Updated at 2016-09-30
2195.T, Updated at 2016-09-30
219860.KQ, Updated at 2016-09-30
2221.TWO, Updated at 2016-09-30
2228.TW, Updated at 2016-09-30
2239.TW, Updated at 2016-09-30
2270.T, Updated at 2016-09-30
2291.T, Updated at 2016-09-30
2311.TW, Updated at 2016-09-30
2313.TW, Updated at 2016-09-30
232140.KQ, Updated at 2016-09-30
2325.T, Updated at 2016-09-30
2330.TW, Updated at 2016-09-30
2360.TW, Updated at 2016-09-30
2363.TW, Updated at 2016-09-30
2365.TW, Updated at 2016-09-30
2369.TW, Updated at 2016-09-30
2372.T, Updated at 2016-09-30
2382.TW, Updated at 2016-09-30
2402.T, Updated at 2016-09-30
2408.TW, Updated at 2016-09-30
2423.TW, Updated at 2016-09-30
2425.TW, Updated at 2016-09-30
2428.TW, Updated at 2016-09-30
2435.T, Updated at 2016-09-30
2438.TW, Updated at 2016-09-30
2456.TW, Updated at 2016-09-30
2458.TW, Updated at 2016-09-30
2468.T, Updated at 2016-09-30
2471.TW, Updated at 2016-09-30
2476.TW, Updated at 2016-09-30
2477.T, Updated at 2016-09-30
2477.TW, Updated at 2016-09-30
2478.TW, Updated at 2016-09-30
2480.TW, Updated at 2016-09-30
2483.T, Updated at 2016-09-30
2484.TW, Updated at 2016-09-30
2488.TW, Updated at 2016-09-30
2531.T, Updated at 2016-09-30
2605.TW, Updated at 2016-09-30
2606.TW, Updated at 2016-09-30
2640.TWO, Updated at 2016-09-30
2667.T, Updated at 2016-09-30
2700.T, Updated at 2016-09-30
2701.TW, Updated at 2016-09-30
2704.TW, Updated at 2016-09-30
2708.T, Updated at 2016-09-30
2719.TWO, Updated at 2016-09-30
2727.TW, Updated at 2016-09-30
2750.T, Updated at 2016-09-30
2752.T, Updated at 2016-09-30
2754.T, Updated at 2016-09-30
2763.T, Updated at 2016-09-30
2801.TW, Updated at 2016-09-30
2834.TW, Updated at 2016-09-30
2897.T, Updated at 2016-09-30
2901.TW, Updated at 2016-09-30
2907.T, Updated at 2016-09-30
2910.TW, Updated at 2016-09-30
2923.TW, Updated at 2016-09-30
2929.TW, Updated at 2016-09-30
3003.TW, Updated at 2016-09-30
3005.TW, Updated at 2016-09-30
3013.TW, Updated at 2016-09-30
3018.TW, Updated at 2016-09-30
3024.TW, Updated at 2016-09-30
3025.TW, Updated at 2016-09-30
3027.TW, Updated at 2016-09-30
3040.TW, Updated at 2016-09-30
3044.TW, Updated at 2016-09-30
3047.TW, Updated at 2016-09-30
3057.TW, Updated at 2016-09-30
3071.TWO, Updated at 2016-09-30
3076.T, Updated at 2016-09-30
3085.TWO, Updated at 2016-09-30
3101.T, Updated at 2016-09-30
3133.T, Updated at 2016-09-30
3141.TWO, Updated at 2016-09-30
3152.TWO, Updated at 2016-09-30
3169.TWO, Updated at 2016-09-30
3178.T, Updated at 2016-09-30
3182.T, Updated at 2016-09-30
3205.TWO, Updated at 2016-09-30
3226.TWO, Updated at 2016-09-30
3228.TWO, Updated at 2016-09-30
3241.T, Updated at 2016-09-30
3242.T, Updated at 2016-09-30
3252.T, Updated at 2016-09-30
3261.T, Updated at 2016-09-30
3284.T, Updated at 2016-09-30
3284.TWO, Updated at 2016-09-30
3287.TWO, Updated at 2016-09-30
3302.T, Updated at 2016-09-30
3317.TWO, Updated at 2016-09-30
3325.TWO, Updated at 2016-09-30
3346.NG, Updated at 2016-09-30
3373.TWO, Updated at 2016-09-30
3380.TW, Updated at 2016-09-30
3392.T, Updated at 2016-09-30
3394.T, Updated at 2016-09-30
3436.T, Updated at 2016-09-30
3443.T, Updated at 2016-09-30
3450.TW, Updated at 2016-09-30
3465.T, Updated at 2016-09-30
3501.TW, Updated at 2016-09-30
3526.T, Updated at 2016-09-30
3532.TW, Updated at 2016-09-30
3538.T, Updated at 2016-09-30
3546.TWO, Updated at 2016-09-30
3551.T, Updated at 2016-09-30
3557.TW, Updated at 2016-09-30
3561.TW, Updated at 2016-09-30
3591.TW, Updated at 2016-09-30
3597.T, Updated at 2016-09-30
3604.T, Updated at 2016-09-30
3607.TW, Updated at 2016-09-30
3623.T, Updated at 2016-09-30
3623.TWO, Updated at 2016-09-30
3631.TWO, Updated at 2016-09-30
3641.T, Updated at 2016-09-30
3645.TW, Updated at 2016-09-30
3664.T, Updated at 2016-09-30
3687.T, Updated at 2016-09-30
3701.TW, Updated at 2016-09-30
3702.TW, Updated at 2016-09-30
3706.TW, Updated at 2016-09-30
3710.T, Updated at 2016-09-30
3723.T, Updated at 2016-09-30
3727.T, Updated at 2016-09-30
3751.T, Updated at 2016-09-30
3753.T, Updated at 2016-09-30
3756.T, Updated at 2016-09-30
3808.NG, Updated at 2016-09-30
3817.T, Updated at 2016-09-30
3847.T, Updated at 2016-09-30
3877.T, Updated at 2016-09-30
3878.T, Updated at 2016-09-30
3913.T, Updated at 2016-09-30
3918.T, Updated at 2016-09-30
3923.T, Updated at 2016-09-30
4033.T, Updated at 2016-09-30
4088.T, Updated at 2016-09-30
4098.T, Updated at 2016-09-30
4111.TWO, Updated at 2016-09-30
4116.T, Updated at 2016-09-30
4126.TWO, Updated at 2016-09-30
4130.TWO, Updated at 2016-09-30
4152.TWO, Updated at 2016-09-30
4163.TWO, Updated at 2016-09-30
4164.TW, Updated at 2016-09-30
4190.TW, Updated at 2016-09-30
4224.T, Updated at 2016-09-30
4240.T, Updated at 2016-09-30
4245.T, Updated at 2016-09-30
4304.T, Updated at 2016-09-30
4306.TW, Updated at 2016-09-30
4335.T, Updated at 2016-09-30
4344.T, Updated at 2016-09-30
4351.T, Updated at 2016-09-30
4356.T, Updated at 2016-09-30
4417.TWO, Updated at 2016-09-30
4524.T, Updated at 2016-09-30
4527.TWO, Updated at 2016-09-30
4528.TWO, Updated at 2016-09-30
4533.TWO, Updated at 2016-09-30
4541.TWO, Updated at 2016-09-30
4543.T, Updated at 2016-09-30
4555.T, Updated at 2016-09-30
4576.T, Updated at 2016-09-30
4579.T, Updated at 2016-09-30
4591.T, Updated at 2016-09-30
4595.T, Updated at 2016-09-30
4611.T, Updated at 2016-09-30
4613.T, Updated at 2016-09-30
4624.T, Updated at 2016-09-30
4650.T, Updated at 2016-09-30
4651.T, Updated at 2016-09-30
4680.T, Updated at 2016-09-30
4681.T, Updated at 2016-09-30
4704.T, Updated at 2016-09-30
4728.TWO, Updated at 2016-09-30
4737.TW, Updated at 2016-09-30
4739.TWO, Updated at 2016-09-30
4746.TW, Updated at 2016-09-30
4755.T, Updated at 2016-09-30
4755.TW, Updated at 2016-09-30
4763.TW, Updated at 2016-09-30
4767.T, Updated at 2016-09-30
4806.TWO, Updated at 2016-09-30
4819.T, Updated at 2016-09-30
4849.T, Updated at 2016-09-30
4925.T, Updated at 2016-09-30
4952.TW, Updated at 2016-09-30
4955.T, Updated at 2016-09-30
4960.T, Updated at 2016-09-30
4962.T, Updated at 2016-09-30
4970.T, Updated at 2016-09-30
4974.T, Updated at 2016-09-30
4984.TW, Updated at 2016-09-30
4FMP.WA, Updated at 2016-09-30
5002.T, Updated at 2016-09-30
5021.T, Updated at 2016-09-30
5121.T, Updated at 2016-09-30
5184.T, Updated at 2016-09-30
5212.T, Updated at 2016-09-30
5212.TWO, Updated at 2016-09-30
5233.T, Updated at 2016-09-30
5234.TW, Updated at 2016-09-30
5237.T, Updated at 2016-09-30
5243.TW, Updated at 2016-09-30
5258.TWO, Updated at 2016-09-30
5264.TW, Updated at 2016-09-30
5274.TWO, Updated at 2016-09-30
5276.TWO, Updated at 2016-09-30
5288.T, Updated at 2016-09-30
5310.TWO, Updated at 2016-09-30
5342.NG, Updated at 2016-09-30
5343.NG, Updated at 2016-09-30
5355.T, Updated at 2016-09-30
5356.NG, Updated at 2016-09-30
5357.T, Updated at 2016-09-30
5403.TWO, Updated at 2016-09-30
5452.TWO, Updated at 2016-09-30
5456.T, Updated at 2016-09-30
5469.TW, Updated at 2016-09-30
5478.TWO, Updated at 2016-09-30
5484.TW, Updated at 2016-09-30
5525.TW, Updated at 2016-09-30
5533.TW, Updated at 2016-09-30
5614.T, Updated at 2016-09-30
5658.T, Updated at 2016-09-30
5702.T, Updated at 2016-09-30
5905.TWO, Updated at 2016-09-30
5987.T, Updated at 2016-09-30
6013.T, Updated at 2016-09-30
6016.T, Updated at 2016-09-30
6031.T, Updated at 2016-09-30
6036.T, Updated at 2016-09-30
6039.T, Updated at 2016-09-30
6067.T, Updated at 2016-09-30
6074.T, Updated at 2016-09-30
6081.T, Updated at 2016-09-30
6098.T, Updated at 2016-09-30
6101.T, Updated at 2016-09-30
6112.TW, Updated at 2016-09-30
6113.T, Updated at 2016-09-30
6131.TW, Updated at 2016-09-30
6134.T, Updated at 2016-09-30
6136.TW, Updated at 2016-09-30
6145.T, Updated at 2016-09-30
6165.T, Updated at 2016-09-30
6166.TW, Updated at 2016-09-30
6167.TWO, Updated at 2016-09-30
6173.TWO, Updated at 2016-09-30
6184.TW, Updated at 2016-09-30
6187.TWO, Updated at 2016-09-30
6196.TW, Updated at 2016-09-30
6197.T, Updated at 2016-09-30
6201.TW, Updated at 2016-09-30
6206.TW, Updated at 2016-09-30
6216.TW, Updated at 2016-09-30
6218.TWO, Updated at 2016-09-30
6230.TW, Updated at 2016-09-30
6233.TWO, Updated at 2016-09-30
6235.TW, Updated at 2016-09-30
6239.TW, Updated at 2016-09-30
6243.TW, Updated at 2016-09-30
6250.T, Updated at 2016-09-30
6270.TWO, Updated at 2016-09-30
6285.TW, Updated at 2016-09-30
6286.T, Updated at 2016-09-30
6289.TW, Updated at 2016-09-30
6290.TWO, Updated at 2016-09-30
6303.T, Updated at 2016-09-30
6330.T, Updated at 2016-09-30
6335.T, Updated at 2016-09-30
6347.T, Updated at 2016-09-30
6357.T, Updated at 2016-09-30
6361.T, Updated at 2016-09-30
6363.T, Updated at 2016-09-30
6366.T, Updated at 2016-09-30
6380.T, Updated at 2016-09-30
6383.T, Updated at 2016-09-30
6384.T, Updated at 2016-09-30
6393.T, Updated at 2016-09-30
6406.T, Updated at 2016-09-30
6411.T, Updated at 2016-09-30
6414.TW, Updated at 2016-09-30
6439.NG, Updated at 2016-09-30
6445.T, Updated at 2016-09-30
6451.TW, Updated at 2016-09-30
6466.T, Updated at 2016-09-30
6481.T, Updated at 2016-09-30
6508.TWO, Updated at 2016-09-30
6513.T, Updated at 2016-09-30
6517.T, Updated at 2016-09-30
6523.TWO, Updated at 2016-09-30
6569.TWO, Updated at 2016-09-30
6584.T, Updated at 2016-09-30
6628.T, Updated at 2016-09-30
6636.T, Updated at 2016-09-30
6638.T, Updated at 2016-09-30
6666.T, Updated at 2016-09-30
6706.T, Updated at 2016-09-30
6772.T, Updated at 2016-09-30
6773.T, Updated at 2016-09-30
6779.T, Updated at 2016-09-30
6785.T, Updated at 2016-09-30
6787.T, Updated at 2016-09-30
6803.TWO, Updated at 2016-09-30
6815.T, Updated at 2016-09-30
6850.T, Updated at 2016-09-30
6869.T, Updated at 2016-09-30
6879.T, Updated at 2016-09-30
6881.T, Updated at 2016-09-30
6896.NG, Updated at 2016-09-30
6916.T, Updated at 2016-09-30
6926.T, Updated at 2016-09-30
6989.T, Updated at 2016-09-30
6993.T, Updated at 2016-09-30
7157.T, Updated at 2016-09-30
7208.T, Updated at 2016-09-30
7215.T, Updated at 2016-09-30
7220.T, Updated at 2016-09-30
7235.T, Updated at 2016-09-30
7255.T, Updated at 2016-09-30
7271.T, Updated at 2016-09-30
7291.T, Updated at 2016-09-30
7399.T, Updated at 2016-09-30
7413.T, Updated at 2016-09-30
7426.T, Updated at 2016-09-30
7443.T, Updated at 2016-09-30
7486.T, Updated at 2016-09-30
7494.T, Updated at 2016-09-30
7522.T, Updated at 2016-09-30
7523.T, Updated at 2016-09-30
7531.T, Updated at 2016-09-30
7539.T, Updated at 2016-09-30
7552.T, Updated at 2016-09-30
7571.T, Updated at 2016-09-30
7613.T, Updated at 2016-09-30
7636.T, Updated at 2016-09-30
7638.T, Updated at 2016-09-30
7648.NG, Updated at 2016-09-30
7702.T, Updated at 2016-09-30
7703.T, Updated at 2016-09-30
7711.T, Updated at 2016-09-30
7743.T, Updated at 2016-09-30
7780.T, Updated at 2016-09-30
7814.T, Updated at 2016-09-30
7816.T, Updated at 2016-09-30
7833.T, Updated at 2016-09-30
7851.T, Updated at 2016-09-30
7860.T, Updated at 2016-09-30
7912.T, Updated at 2016-09-30
7952.T, Updated at 2016-09-30
7953.T, Updated at 2016-09-30
8007.HK, Updated at 2016-09-30
8007.T, Updated at 2016-09-30
8016.TW, Updated at 2016-09-30
8018.HK, Updated at 2016-09-30
8022.HK, Updated at 2016-09-30
8025.HK, Updated at 2016-09-30
8028.HK, Updated at 2016-09-30
8033.HK, Updated at 2016-09-30
8037.T, Updated at 2016-09-30
8038.HK, Updated at 2016-09-30
8041.HK, Updated at 2016-09-30
8042.TWO, Updated at 2016-09-30
8043.TWO, Updated at 2016-09-30
8066.HK, Updated at 2016-09-30
8066.T, Updated at 2016-09-30
8070.HK, Updated at 2016-09-30
8078.HK, Updated at 2016-09-30
8083.HK, Updated at 2016-09-30
8086.T, Updated at 2016-09-30
8086.TWO, Updated at 2016-09-30
8095.HK, Updated at 2016-09-30
8097.HK, Updated at 2016-09-30
8105.T, Updated at 2016-09-30
8108.HK, Updated at 2016-09-30
8111.HK, Updated at 2016-09-30
8115.HK, Updated at 2016-09-30
8133.HK, Updated at 2016-09-30
8135.HK, Updated at 2016-09-30
8147.HK, Updated at 2016-09-30
8153.HK, Updated at 2016-09-30
8161.HK, Updated at 2016-09-30
8167.HK, Updated at 2016-09-30
8171.HK, Updated at 2016-09-30
8187.HK, Updated at 2016-09-30
8192.HK, Updated at 2016-09-30
8202.HK, Updated at 2016-09-30
8207.T, Updated at 2016-09-30
8210.TW, Updated at 2016-09-30
8214.T, Updated at 2016-09-30
8222.TW, Updated at 2016-09-30
8233.HK, Updated at 2016-09-30
8235.HK, Updated at 2016-09-30
8243.HK, Updated at 2016-09-30
8251.HK, Updated at 2016-09-30
8268.HK, Updated at 2016-09-30
8275.T, Updated at 2016-09-30
8295.HK, Updated at 2016-09-30
8298.T, Updated at 2016-09-30
8306.HK, Updated at 2016-09-30
8310.HK, Updated at 2016-09-30
8316.HK, Updated at 2016-09-30
8333.HK, Updated at 2016-09-30
8336.HK, Updated at 2016-09-30
8337.HK, Updated at 2016-09-30
8343.T, Updated at 2016-09-30
8346.T, Updated at 2016-09-30
8354.T, Updated at 2016-09-30
8356.HK, Updated at 2016-09-30
8358.TWO, Updated at 2016-09-30
8362.T, Updated at 2016-09-30
8395.T, Updated at 2016-09-30
8398.FU, Updated at 2016-09-30
8404.TW, Updated at 2016-09-30
8416.TWO, Updated at 2016-09-30
8462.T, Updated at 2016-09-30
8713.T, Updated at 2016-09-30
8870.T, Updated at 2016-09-30
8921.TWO, Updated at 2016-09-30
8928.T, Updated at 2016-09-30
8937.TWO, Updated at 2016-09-30
8942.TWO, Updated at 2016-09-30
8944.T, Updated at 2016-09-30
8996.FU, Updated at 2016-09-30
8KMS.NS, Updated at 2016-09-30
9005.T, Updated at 2016-09-30
9012.T, Updated at 2016-09-30
9027.SP, Updated at 2016-09-30
9041.T, Updated at 2016-09-30
9082.T, Updated at 2016-09-30
9083.T, Updated at 2016-09-30
9099.T, Updated at 2016-09-30
9193.T, Updated at 2016-09-30
9310.T, Updated at 2016-09-30
9322.T, Updated at 2016-09-30
9359.NG, Updated at 2016-09-30
9362.T, Updated at 2016-09-30
9386.T, Updated at 2016-09-30
9404.T, Updated at 2016-09-30
9423.T, Updated at 2016-09-30
9445.T, Updated at 2016-09-30
9446.T, Updated at 2016-09-30
9467.T, Updated at 2016-09-30
9468.T, Updated at 2016-09-30
9471.NG, Updated at 2016-09-30
9476.T, Updated at 2016-09-30
9479.T, Updated at 2016-09-30
9608.T, Updated at 2016-09-30
9635.T, Updated at 2016-09-30
9641.T, Updated at 2016-09-30
9695.T, Updated at 2016-09-30
9696.T, Updated at 2016-09-30
9699.T, Updated at 2016-09-30
9704.T, Updated at 2016-09-30
9749.T, Updated at 2016-09-30
9764.T, Updated at 2016-09-30
9791.T, Updated at 2016-09-30
9802.TW, Updated at 2016-09-30
9873.T, Updated at 2016-09-30
9895.T, Updated at 2016-09-30
9911.TW, Updated at 2016-09-30
9924.TW, Updated at 2016-09-30
9926.TW, Updated at 2016-09-30
9929.T, Updated at 2016-09-30
9931.TW, Updated at 2016-09-30
9933.TW, Updated at 2016-09-30
9934.TW, Updated at 2016-09-30
9938.TW, Updated at 2016-09-30
9946.TW, Updated at 2016-09-30
9964.T, Updated at 2016-09-30
9989.T, Updated at 2016-09-30
AA4.MI, Updated at 2016-09-30
ABAC.O, Updated at 2016-09-30
ABCD.O, Updated at 2016-09-30
ABMK.BO, Updated at 2016-09-30
ACIA.O, Updated at 2016-09-30
ACY, Updated at 2016-09-30
ADGE.K, Updated at 2016-09-30
ADMA.O, Updated at 2016-09-30
ADNH.AD, Updated at 2016-09-30
ADVANC.BK, Updated at 2016-09-30
ADVANCf.BK, Updated at 2016-09-30
ADVANCn.BK, Updated at 2016-09-30
ADWa.TO, Updated at 2016-09-30
ADWb.TO, Updated at 2016-09-30
AEF.MI, Updated at 2016-09-30
AEG, Updated at 2016-09-30
AEGN.AS, Updated at 2016-09-30
AEMD.O, Updated at 2016-09-30
AFI, Updated at 2016-09-30
AFN.TO, Updated at 2016-09-30
AGFS.O, Updated at 2016-09-30
AGPP.WA, Updated at 2016-09-30
AHL.WA, Updated at 2016-09-30
AISG.NS, Updated at 2016-09-30
AKE.PA, Updated at 2016-09-30
AKGSI.RTS, Updated at 2016-09-30
AKSI.JK, Updated at 2016-09-30
ALCP.WA, Updated at 2016-09-30
ALDR.AD, Updated at 2016-09-30
ALHIO.PA, Updated at 2016-09-30
ALKb.CO, Updated at 2016-09-30
ALLT.TA, Updated at 2016-09-30
ALSO.PA, Updated at 2016-09-30
ALST.NS, Updated at 2016-09-30
AM3D.DE, Updated at 2016-09-30
AMS, Updated at 2016-09-30
ANS.PS, Updated at 2016-09-30
APAM.AS, Updated at 2016-09-30
APHB.K, Updated at 2016-09-30
APLO.NS, Updated at 2016-09-30
APTI4.SA, Updated at 2016-09-30
APTP.WA, Updated at 2016-09-30
APU, Updated at 2016-09-30
APV.V, Updated at 2016-09-30
AQA.TO, Updated at 2016-09-30
ARA, Updated at 2016-09-30
ARAP.WA, Updated at 2016-09-30
ARCW.O, Updated at 2016-10-02
ARGG.NS, Updated at 2016-09-30
ARLG.DE, Updated at 2016-09-30
ARMT34.SA, Updated at 2016-09-30
ARTO.JK, Updated at 2016-09-30
ARVA.CA, Updated at 2016-09-30
ARWA.L, Updated at 2016-09-30
ASAS.NS, Updated at 2016-09-30
ASCI.MI, Updated at 2016-09-30
ASDM.JK, Updated at 2016-09-30
ASRM.JK, Updated at 2016-09-30
ASTC.O, Updated at 2016-09-30
ASTH.WA, Updated at 2016-09-30
ASX, Updated at 2016-09-30
ASY.PA, Updated at 2016-09-30
ATA.TO, Updated at 2016-10-02
ATC.WA, Updated at 2016-09-30
ATH.TO, Updated at 2016-09-30
ATMP.WA, Updated at 2016-09-30
ATO, Updated at 2016-09-30
ATRP.WA, Updated at 2016-09-30
ATU.V, Updated at 2016-09-30
AUP.TO, Updated at 2016-09-30
AUSS.OL, Updated at 2016-09-30
AVQ.PA, Updated at 2016-09-30
AVXS.O, Updated at 2016-09-30
AXAC.OL, Updated at 2016-09-30
AZ.TO, Updated at 2016-09-30
AZMT.MI, Updated at 2016-09-30
AZN, Updated at 2016-09-30
AZN.L, Updated at 2016-09-30
BAHI3.SA, Updated at 2016-09-30
BAK, Updated at 2016-09-30
BAPEq.L, Updated at 2016-09-30
BAR.TO, Updated at 2016-09-30
BBAS3.SA, Updated at 2016-09-30
BBDa.TO, Updated at 2016-09-30
BBDb.TO, Updated at 2016-09-30
BBDC3.SA, Updated at 2016-09-30
BBDC4.SA, Updated at 2016-09-30
BBDO.K, Updated at 2016-09-30
BBHI.JK, Updated at 2016-09-30
BBRM.JK, Updated at 2016-09-30
BCB.TO, Updated at 2016-10-01
BCP.BK, Updated at 2016-09-30
BCP.LS, Updated at 2016-09-30
BCPf.BK, Updated at 2016-09-30
BCPn.BK, Updated at 2016-09-30
BDI.TO, Updated at 2016-09-30
BEES3.SA, Updated at 2016-09-30
BEES4.SA, Updated at 2016-09-30
BEI_u.TO, Updated at 2016-09-30
BEM.BK, Updated at 2016-09-30
BEMf.BK, Updated at 2016-09-30
BEMn.BK, Updated at 2016-09-30
BESQ.ST, Updated at 2016-09-30
BFR, Updated at 2016-09-30
BFT.WA, Updated at 2016-09-30
BGZ.WA, Updated at 2016-09-30
BIOC.O, Updated at 2016-09-30
BIOG.DE, Updated at 2016-09-30
