000400.KS, Updated at 2016-09-30
MTDL.JK, Updated at 2016-09-30
MTX, Updated at 2016-10-02
MWTP.WA, Updated at 2016-09-30
NATH.O, Updated at 2016-09-25
NATN.BO, Updated at 2016-09-30
NAV.SN, Updated at 2016-09-30
NCEM.CA, Updated at 2016-09-30
NCT, Updated at 2016-09-30
NESTE.HE, Updated at 2016-09-30
NEVIb.ST, Updated at 2016-09-30
NEXS.PA, Updated at 2016-09-30
NFG, Updated at 2016-09-30
NGL, Updated at 2016-09-30
NGS, Updated at 2016-09-30
NORDNq.L, Updated at 2016-09-30
NORTHM.CO, Updated at 2016-09-30
NOVA.SCT, Updated at 2016-09-30
NRCIA.O, Updated at 2016-09-30
NRCIB.O, Updated at 2016-09-30
NRDF.CO, Updated at 2016-09-30
NRG, Updated at 2016-09-30
NUS, Updated at 2016-09-30
NVET.O, Updated at 2016-09-30
NVIV.O, Updated at 2016-09-30
NWHM.K, Updated at 2016-09-30
NWLI.O, Updated at 2016-09-30
NYLD.K, Updated at 2016-09-30
NYLDa.K, Updated at 2016-09-30
NYNY.O, Updated at 2016-09-30
OFS.O, Updated at 2016-09-30
OLVAS.HE, Updated at 2016-09-30
OPOF.O, Updated at 2016-09-30
OREX.O, Updated at 2016-09-30
ORP.PA, Updated at 2016-09-30
ORY.MC, Updated at 2016-09-30
PAH, Updated at 2016-09-30
PANB.BO, Updated at 2016-09-30
PCAT.ST, Updated at 2016-09-30
PCG, Updated at 2016-09-30
PETKM.IS, Updated at 2016-09-30
PETX.O, Updated at 2016-09-30
PFMT.O, Updated at 2016-09-30
PFSI.K, Updated at 2016-09-30
PIP, Updated at 2016-09-30
PJAA.JK, Updated at 2016-09-30
PKI.TO, Updated at 2016-09-30
PLAS.JK, Updated at 2016-09-30
PLPC.O, Updated at 2016-09-30
PLUS.O, Updated at 2016-09-30
PPL.TO, Updated at 2016-09-30
PTBL3.SA, Updated at 2016-09-30
PTSP.JK, Updated at 2016-09-30
PULM.O, Updated at 2016-09-30
PVG.TO, Updated at 2016-09-30
PX.PS, Updated at 2016-09-30
RALS.JK, Updated at 2016-09-30
RATE.K, Updated at 2016-09-30
RECT.BR, Updated at 2016-09-30
REF_u.TO, Updated at 2016-09-30
REGINN.IC, Updated at 2016-09-30
REGN.O, Updated at 2016-09-30
REGP.WA, Updated at 2016-06-30
REI_pc.TO, Updated at 2016-09-30
REI_u.TO, Updated at 2016-09-30
REV, Updated at 2016-09-30
RFP.TO, Updated at 2016-09-30
RGL.BB, Updated at 2016-09-30
RKCC.AD, Updated at 2016-09-30
RLGY.K, Updated at 2016-09-30
RMAX.K, Updated at 2016-09-30
RN.MI, Updated at 2016-09-30
RNN, Updated at 2016-09-30
ROSB.MM, Updated at 2016-09-30
ROVI.O, Updated at 2016-09-30
RUIS.JK, Updated at 2016-09-30
SAA1V.HE, Updated at 2016-09-30
SADG.OL, Updated at 2016-09-30
SAEX.O, Updated at 2016-09-30
SAHOL.IS, Updated at 2016-09-30
SAKS.NS, Updated at 2016-09-30
SAMAT.IS, Updated at 2016-09-30
SAME.JK, Updated at 2016-09-30
SAMU.SI, Updated at 2016-09-30
SBDS.SI, Updated at 2016-09-30
SBR, Updated at 2016-09-30
SBSTA.OL, Updated at 2016-09-30
SBSTB.OL, Updated at 2016-09-30
SBX.OL, Updated at 2016-09-30
SCBD.JK, Updated at 2016-09-30
SCD.CO, Updated at 2016-09-30
SCM, Updated at 2016-09-30
SDRA.JK, Updated at 2016-09-30
SEER3.SA, Updated at 2016-09-30
SEER3T.SA, Updated at 2016-09-30
SGRO.JK, Updated at 2016-09-30
SIPFc.AS, Updated at 2016-09-30
SJI, Updated at 2016-09-30
SLCA.K, Updated at 2016-09-30
SLPB.KL, Updated at 2016-09-30
SMRU.JK, Updated at 2016-09-30
SNA.V, Updated at 2016-06-30
SNE, Updated at 2016-09-30
SNH.O, Updated at 2016-09-30
SO2i.LM, Updated at 2016-09-30
SOLV.OL, Updated at 2016-09-30
SONA.JK, Updated at 2016-09-30
SONME.IS, Updated at 2016-09-30
SOUi.LM, Updated at 2016-09-30
SPCT.NS, Updated at 2016-06-30
SPI.O, Updated at 2015-12-31
SPIL.O, Updated at 2016-09-30
SPRT.O, Updated at 2016-09-30
SPVIm.BK, Updated at 2016-09-30
SPVImn.BK, Updated at 2016-09-30
SRTS.O, Updated at 2016-09-30
SSI.PA, Updated at 2016-09-30
SSP, Updated at 2016-09-30
SSTK.K, Updated at 2016-09-30
STAG.K, Updated at 2016-09-30
STG.SN, Updated at 2016-09-30
STMP.O, Updated at 2016-09-30
STOR.K, Updated at 2016-09-30
STQ1V.HE, Updated at 2016-09-30
STRF.NS, Updated at 2016-09-30
STTP.JK, Updated at 2016-09-30
SURL.BO, Updated at 2016-09-30
SURS.BO, Updated at 2016-09-30
SXI.TO, Updated at 2016-09-30
SXP.TO, Updated at 2016-09-30
SYMC.O, Updated at 2016-09-30
T.TO, Updated at 2016-09-30
TA.TO, Updated at 2016-09-30
TCP, Updated at 2016-09-30
TDS, Updated at 2016-09-30
TDY, Updated at 2016-10-02
THO.TO, Updated at 2016-09-30
TINS.JK, Updated at 2016-09-30
TIV.CO, Updated at 2016-09-30
TIVO.O, Updated at 2016-09-30
TMH, Updated at 2016-09-30
TMPI.JK, Updated at 2016-09-30
TPRE.K, Updated at 2016-09-30
TPS1V.HE, Updated at 2016-09-30
TR, Updated at 2016-09-30
TRIS.JK, Updated at 2016-09-30
TRUP.O, Updated at 2016-09-30
TTML.NS, Updated at 2016-09-30
TTNr.AT, Updated at 2016-09-30
TULAV.HE, Updated at 2016-09-30
TULE.NS, Updated at 2016-09-30
UBNT.O, Updated at 2016-09-30
UDCD.QA, Updated at 2016-09-30
ULAS.IS, Updated at 2016-09-30
UN.V, Updated at 2016-09-30
UNVR.K, Updated at 2016-09-30
URC.V, Updated at 2016-07-31
USAK.O, Updated at 2016-09-30
USM, Updated at 2016-09-30
UTMD.O, Updated at 2016-09-30
VCTP.PA, Updated at 2016-09-30
VICL.O, Updated at 2016-09-30
VICO.JK, Updated at 2016-09-30
VICPA.ST, Updated at 2016-09-30
VICPb.ST, Updated at 2016-09-30
VIE.PA, Updated at 2016-09-30
VIP.O, Updated at 2016-09-30
VIRT.O, Updated at 2016-09-30
VIVA.JK, Updated at 2016-09-30
VSAR.O, Updated at 2016-09-30
VSKI.NS, Updated at 2016-09-30
VST.NS, Updated at 2016-09-30
VTML.BO, Updated at 2016-09-30
WEB.O, Updated at 2016-09-30
WLH, Updated at 2016-09-30
WMIH.O, Updated at 2016-09-30
X.TO, Updated at 2016-09-30
XDC.TO, Updated at 2016-09-30
XL, Updated at 2016-09-30
XME.V, Updated at 2016-09-30
XNS1V.HE, Updated at 2016-09-30
XRAY.O, Updated at 2016-09-30
YSNG.DE, Updated at 2016-09-30
ZAIS.O, Updated at 2016-09-30
ZEEN.NS, Updated at 2016-09-30
ZHCD.QA, Updated at 2016-09-30
