000559.SZ, Updated at 2016-09-30
HZNC.NS, Updated at 2016-09-30
IJ.ST, Updated at 2016-09-30
ILSB.PA, Updated at 2016-06-30
INVEa.ST, Updated at 2016-09-30
INVEb.ST, Updated at 2016-09-30
ITER.OL, Updated at 2016-09-30
KALU.O, Updated at 2016-09-30
KMI, Updated at 2016-09-30
KMI_pa, Updated at 2016-09-30
KVAER.OL, Updated at 2016-09-30
LCNB.O, Updated at 2016-09-30
LHBANK.BK, Updated at 2016-09-30
LHBANKf.BK, Updated at 2016-09-30
LHBANKn.BK, Updated at 2016-09-30
LHO, Updated at 2016-09-30
LLC.V, Updated at 2016-08-31
LSTR.O, Updated at 2016-09-24
MEDS.OL, Updated at 2016-09-30
MONE.SI, Updated at 2016-09-30
MS, Updated at 2016-09-30
MSBR34.SA, Updated at 2016-09-30
MS_pa, Updated at 2016-09-30
MS_pe, Updated at 2016-09-30
MS_pf, Updated at 2016-09-30
MS_pg, Updated at 2016-09-30
MS_pi, Updated at 2016-09-30
MTB, Updated at 2016-09-30
MTH.V, Updated at 2016-07-31
MTL.TO, Updated at 2016-09-30
MXSC.KL, Updated at 2016-09-30
MYPL.SI, Updated at 2016-09-30
NCBS.O, Updated at 2016-09-30
NMAN.ST, Updated at 2016-09-30
NSG.OL, Updated at 2016-09-30
ODD.ST, Updated at 2016-09-30
OFLX.O, Updated at 2016-09-30
ORR.V, Updated at 2016-06-30
ORS.V, Updated at 2016-07-31
OSMEN.IS, Updated at 2016-09-30
PAL.V, Updated at 2016-08-31
PATC.PA, Updated at 2016-09-30
PKG, Updated at 2016-09-30
QIIC.QA, Updated at 2016-09-30
QINS.QA, Updated at 2016-09-30
QRS.WA, Updated at 2016-09-30
RF, Updated at 2016-09-30
RFM.PS, Updated at 2016-09-30
RF_pa, Updated at 2016-09-30
RF_pb, Updated at 2016-09-30
RLI, Updated at 2016-09-30
RNST.O, Updated at 2016-09-30
RW.V, Updated at 2016-09-30
SGXL.SI, Updated at 2016-09-30
SHBa.ST, Updated at 2016-09-30
SHBb.ST, Updated at 2016-09-30
SLG, Updated at 2016-09-30
SRS.CD, Updated at 2016-05-31
STLD.O, Updated at 2016-09-30
STM.V, Updated at 2016-08-31
SVU, Updated at 2016-09-10
SZZG.DE, Updated at 2016-08-31
TCAP.BK, Updated at 2016-09-30
TCAPf.BK, Updated at 2016-09-30
TCAPn.BK, Updated at 2016-09-30
TCFP.PA, Updated at 2016-09-30
TELb.LM, Updated at 2016-09-30
TELc.LM, Updated at 2016-09-30
TMB.BK, Updated at 2016-09-30
TMBf.BK, Updated at 2016-09-30
TMBn.BK, Updated at 2016-09-30
UBNK.O, Updated at 2016-09-30
UCFC.O, Updated at 2016-09-30
UFPI.O, Updated at 2016-09-24
UNF, Updated at 2016-08-27
URI, Updated at 2016-09-30
USB, Updated at 2016-09-30
USBC34.SA, Updated at 2016-09-30
USB_pa, Updated at 2016-09-30
USB_ph, Updated at 2016-09-30
USB_pm, Updated at 2016-09-30
USB_pn, Updated at 2016-09-30
USB_po, Updated at 2016-09-30
USEb.ST, Updated at 2016-06-30
V3SG.F, Updated at 2016-09-30
VETO.PA, Updated at 2016-09-30
VVL.OL, Updated at 2016-09-30
VYC.V, Updated at 2016-08-31
WCC.V, Updated at 2016-08-31
WKG.V, Updated at 2016-07-31
XBR.CD, Updated at 2016-05-31
YDKN.K, Updated at 2016-09-30
YHOO.O, Updated at 2016-09-30
ZALG.DE, Updated at 2016-09-30
