000060.KS, Updated at 2016-09-30
6A7.BB, Updated at 2016-09-30
6B4.BB, Updated at 2016-09-30
6B5.BB, Updated at 2016-09-30
6EE.BB, Updated at 2016-09-30
6R3.BB, Updated at 2016-09-30
7504.T, Updated at 2016-09-30
7869.T, Updated at 2016-09-30
8009.HK, Updated at 2016-09-30
8012.HK, Updated at 2016-09-30
8032.TWO, Updated at 2016-09-30
8033.TW, Updated at 2016-09-30
8047.HK, Updated at 2016-09-30
8051.HK, Updated at 2016-09-30
8056.HK, Updated at 2016-09-30
8060.HK, Updated at 2016-09-30
8100.HK, Updated at 2016-09-30
8101.HK, Updated at 2016-09-30
8105.HK, Updated at 2016-09-30
8116.HK, Updated at 2016-09-30
8139.HK, Updated at 2016-09-30
8148.HK, Updated at 2016-09-30
8163.HK, Updated at 2016-09-30
8165.HK, Updated at 2016-09-30
8200.HK, Updated at 2016-09-30
8201.TW, Updated at 2016-09-30
8222.HK, Updated at 2016-09-30
8225.HK, Updated at 2016-09-30
8232.HK, Updated at 2016-09-30
8246.HK, Updated at 2016-09-30
8249.HK, Updated at 2016-09-30
8286.HK, Updated at 2016-09-30
8291.TWO, Updated at 2016-09-30
8437.TWO, Updated at 2016-09-30
8908.TWO, Updated at 2016-09-30
8946.T, Updated at 2016-09-30
9028.T, Updated at 2016-09-30
9308.T, Updated at 2016-09-30
9929.TW, Updated at 2016-09-30
A, Updated at 2016-10-31
AADH.BO, Updated at 2016-09-30
AAQG.DE, Updated at 2016-09-30
AB.PS, Updated at 2016-09-30
AB1.DE, Updated at 2016-09-30
ABC.BK, Updated at 2016-09-30
ABCn.BK, Updated at 2016-09-30
ABG.MC, Updated at 2016-09-30
ABGek.MC, Updated at 2016-09-30
ABNd.AS, Updated at 2016-09-30
ACCO.SI, Updated at 2016-09-30
ACII.BO, Updated at 2016-09-30
ACO.MI, Updated at 2016-09-30
ACOU.KL, Updated at 2016-09-30
AD.AS, Updated at 2016-10-09
ADEN.NS, Updated at 2016-09-30
ADJ.DE, Updated at 2016-09-30
AEDI.MI, Updated at 2016-09-30
AEM.SI, Updated at 2016-09-30
AFE.V, Updated at 2016-09-30
AGES.BR, Updated at 2016-09-30
AGORAb.ST, Updated at 2016-09-30
AIAE.NS, Updated at 2016-09-30
AJD.BK, Updated at 2016-09-30
AJDn.BK, Updated at 2016-09-30
AKA.PA, Updated at 2016-09-30
AKIC.AD, Updated at 2016-09-30
AKTAV.HE, Updated at 2016-09-30
AKTRV.HE, Updated at 2016-09-30
AKTX.O, Updated at 2016-09-30
ALACI.PA, Updated at 2016-09-30
ALEX.CA, Updated at 2016-09-30
ALFRE.PA, Updated at 2016-09-30
ALKA.IS, Updated at 2016-09-30
ALKI.BO, Updated at 2016-09-30
ALMB.CO, Updated at 2016-09-30
ALNPI.RTS, Updated at 2016-09-30
ALPI.NS, Updated at 2016-09-30
ALPJT.PA, Updated at 2016-09-30
ALSDL.PA, Updated at 2016-09-30
ALV.V, Updated at 2016-09-30
ALVIV.PA, Updated at 2016-09-30
ALYAG.IS, Updated at 2016-09-30
AMAN.DU, Updated at 2016-09-30
AMATAV.BK, Updated at 2016-09-30
AMATAVn.BK, Updated at 2016-09-30
AMB.WA, Updated at 2016-09-30
AMRA.SI, Updated at 2016-09-30
AMTh.V, Updated at 2016-08-31
AMWA.KL, Updated at 2016-09-30
ANELT.IS, Updated at 2016-09-30
ANNJ.KL, Updated at 2016-09-30
ANUH.BO, Updated at 2016-09-30
AOO.BR, Updated at 2016-09-30
AP.BK, Updated at 2016-09-30
APCOm.BK, Updated at 2016-09-30
APCOmn.BK, Updated at 2016-09-30
APE.MC, Updated at 2016-09-30
APf.BK, Updated at 2016-09-30
APMI.BO, Updated at 2016-09-30
APn.BK, Updated at 2016-09-30
APSW.CA, Updated at 2016-09-30
ARCC.CA, Updated at 2016-09-30
ARCO.K, Updated at 2016-09-30
ARCO.NS, Updated at 2016-09-30
AROC.ST, Updated at 2016-09-30
ARON.BO, Updated at 2016-09-30
ARRO.NS, Updated at 2016-09-30
ARTA.JK, Updated at 2016-09-30
ASCM.CA, Updated at 2016-09-30
ASNC.DU, Updated at 2016-09-30
AST.MI, Updated at 2016-09-30
ASTA.SI, Updated at 2016-09-30
AT.PS, Updated at 2016-09-30
ATBT.OL, Updated at 2016-09-30
ATEME.PA, Updated at 2016-09-30
ATH.MI, Updated at 2016-09-30
ATI.PS, Updated at 2016-09-30
ATIH.SI, Updated at 2016-09-30
ATLJ.BO, Updated at 2016-09-30
ATMI.MI, Updated at 2016-09-30
ATOR.NS, Updated at 2016-09-30
ATY.V, Updated at 2016-09-30
AUND.BO, Updated at 2016-09-30
AVSII.RTS, Updated at 2016-09-30
AVTUR.IS, Updated at 2016-09-30
AWDR.OL, Updated at 2016-09-30
AXIT.NS, Updated at 2016-09-30
B5AG.DE, Updated at 2016-09-30
BAFS.BK, Updated at 2016-09-30
BAFSf.BK, Updated at 2016-09-30
BAFSn.BK, Updated at 2016-09-30
BAJA.JK, Updated at 2016-09-30
BATD.PA, Updated at 2016-09-30
BBY, Updated at 2016-10-29
BD2.BB, Updated at 2016-09-30
BDL.MC, Updated at 2016-09-30
BEAUTY.BK, Updated at 2016-09-30
BEAUTYn.BK, Updated at 2016-09-30
BET.MI, Updated at 2016-09-30
BFE.MI, Updated at 2016-09-30
BFFI.MI, Updated at 2016-09-30
BGA.CN, Updated at 2016-09-30
BILD.AD, Updated at 2016-09-30
BIOC.CA, Updated at 2016-09-30
BIONOR.OL, Updated at 2016-09-30
BKJ, Updated at 2016-09-30
BKJa.LM, Updated at 2016-09-30
BKJi.LM, Updated at 2016-09-30
BKJ_pb.LM, Updated at 2016-09-30
BLREI.RTS, Updated at 2016-09-30
BLUE.PA, Updated at 2016-09-30
BOIL.KL, Updated at 2016-09-30
BONT.O, Updated at 2016-10-29
BOPr.AT, Updated at 2016-09-30
BOR.OL, Updated at 2016-09-30
BOUS.SI, Updated at 2016-09-30
BRC, Updated at 2016-10-31
BROO.NS, Updated at 2016-09-30
BROOKm.BK, Updated at 2016-09-30
BROOKmf.BK, Updated at 2016-09-30
BROOKmn.BK, Updated at 2016-09-30
BRRM.SI, Updated at 2016-09-30
BSLI3.SA, Updated at 2016-09-30
BSLI4.SA, Updated at 2016-09-30
BTFH.CA, Updated at 2016-09-30
BTKW.KL, Updated at 2016-09-30
BTSS.SI, Updated at 2016-09-30
BUNZI.RTS, Updated at 2016-09-30
BZDK.PA, Updated at 2016-09-30
CAGGk.DE, Updated at 2016-09-30
CAMP.BO, Updated at 2016-09-30
CAMX.ST, Updated at 2016-09-30
CAPG.NS, Updated at 2016-09-30
CAPT.BO, Updated at 2016-09-30
CARP.NS, Updated at 2016-09-30
CAS.SN, Updated at 2016-09-30
CATE.NS, Updated at 2016-09-30
CATO.K, Updated at 2016-10-29
CBA.V, Updated at 2016-09-30
CCMC.MC, Updated at 2016-09-30
CCORb.ST, Updated at 2016-09-30
CDBP.PA, Updated at 2016-09-30
CDXS.O, Updated at 2016-09-30
CEAG.DE, Updated at 2016-09-30
CEB.V, Updated at 2016-09-30
CEBR3.SA, Updated at 2016-09-30
CEBR5.SA, Updated at 2016-09-30
CEBR6.SA, Updated at 2016-09-30
CENT.NS, Updated at 2016-09-30
CFRESH.BK, Updated at 2016-09-30
CFRESHf.BK, Updated at 2016-09-30
CFRESHn.BK, Updated at 2016-09-30
CFT.S, Updated at 2016-09-30
CHEM.BO, Updated at 2016-09-30
CHEq.L, Updated at 2016-09-30
CHG.BK, Updated at 2016-09-30
CHGf.BK, Updated at 2016-09-30
CHGn.BK, Updated at 2016-09-30
CHHS.SI, Updated at 2016-09-30
CHI.PS, Updated at 2016-09-30
CHIW.SI, Updated at 2016-09-30
CHVI.BO, Updated at 2016-09-30
CIA.AX, Updated at 2016-09-30
CIEP.WA, Updated at 2016-09-30
CIMB.KL, Updated at 2016-09-30
CIRF.CA, Updated at 2016-09-30
CKP.BK, Updated at 2016-09-30
CKPf.BK, Updated at 2016-09-30
CKPn.BK, Updated at 2016-09-30
CL8.BB, Updated at 2016-09-30
CMD.V, Updated at 2016-09-30
CMIL.SI, Updated at 2016-09-30
CMIN.BO, Updated at 2016-09-30
CMP.WA, Updated at 2016-09-30
CNAC.KL, Updated at 2016-09-30
CNCL.SI, Updated at 2016-09-30
CNIR.BO, Updated at 2016-09-30
CNPF.PS, Updated at 2016-09-30
COGH.SI, Updated at 2016-09-30
COLL.O, Updated at 2016-09-30
COLP.PA, Updated at 2016-09-30
COMP.BO, Updated at 2016-09-30
CORI.BO, Updated at 2016-09-30
CORT.SI, Updated at 2016-09-30
COSCO.PS, Updated at 2016-09-30
COSM.SI, Updated at 2016-09-30
CPG.PS, Updated at 2016-09-30
CPINV.BR, Updated at 2016-09-30
CPTA.O, Updated at 2016-09-30
CRC.LM, Updated at 2016-09-30
CRESY.O, Updated at 2016-09-30
CRMT.O, Updated at 2016-10-31
CROE.SI, Updated at 2016-09-30
CRWS.O, Updated at 2016-10-02
CSCB.KL, Updated at 2016-09-30
CSCO.O, Updated at 2016-10-29
CSCO34.SA, Updated at 2016-10-29
CSRN3.SA, Updated at 2016-09-30
CSRN5.SA, Updated at 2016-09-30
CSRN6.SA, Updated at 2016-09-30
CSTH.KL, Updated at 2016-09-30
CSTM.K, Updated at 2016-09-30
CVG.TO, Updated at 2016-09-30
CXB.V, Updated at 2016-09-30
CXD.V, Updated at 2016-09-30
CYBR.PS, Updated at 2016-09-30
D7I.F, Updated at 2016-09-30
DAGHL.IS, Updated at 2016-09-30
DALE.PA, Updated at 2016-09-30
DAMS.NS, Updated at 2016-09-30
DAN.V, Updated at 2016-09-30
DARG.DE, Updated at 2016-09-30
DAVIN.PS, Updated at 2016-09-30
DCM.TO, Updated at 2016-09-30
DCNC.NS, Updated at 2016-09-30
DEE.TO, Updated at 2016-09-30
DELT.TA, Updated at 2016-09-30
DHNP.NS, Updated at 2016-09-30
DIRR3.SA, Updated at 2016-09-30
DLTN.BO, Updated at 2016-09-30
DMHL.SI, Updated at 2016-09-30
DNAR.JK, Updated at 2016-09-30
DOID.JK, Updated at 2016-09-30
DOLL.BO, Updated at 2016-09-30
DOS.V, Updated at 2016-09-30
DPSP.BO, Updated at 2016-09-30
DSCT.TA, Updated at 2016-09-30
DTCI.BK, Updated at 2016-09-30
DTCIn.BK, Updated at 2016-09-30
DTHL.SI, Updated at 2016-09-30
DUFU.KL, Updated at 2016-09-30
DUKSI.RTS, Updated at 2016-09-30
DXTR.O, Updated at 2016-09-30
E4CG.DE, Updated at 2016-09-30
EARTH.BK, Updated at 2016-09-30
EARTHf.BK, Updated at 2016-09-30
EARTHn.BK, Updated at 2016-09-30
EASB.CA, Updated at 2016-09-30
EASE.BO, Updated at 2016-09-30
ECP.TA, Updated at 2016-09-30
EDEL.NS, Updated at 2016-09-30
EDW.V, Updated at 2016-09-30
EGCH.CA, Updated at 2016-09-30
EGLE.O, Updated at 2016-09-30
EGLYO.IS, Updated at 2016-09-30
EGSA.CA, Updated at 2016-09-30
EGTS.CA, Updated at 2016-09-30
EIMS.IC, Updated at 2016-09-30
ELCN.NS, Updated at 2016-09-30
ELSH.CA, Updated at 2016-09-30
ELVPI.RTS, Updated at 2016-09-30
EMP.WA, Updated at 2016-09-30
ENIP.WA, Updated at 2016-09-30
ENK.CN, Updated at 2016-09-30
ENMA3B.SO, Updated at 2016-09-30
ENMA6B.SO, Updated at 2016-09-30
ENMT3.SA, Updated at 2016-09-30
ENMT4.SA, Updated at 2016-09-30
ENOB.KL, Updated at 2016-09-30
EOM.TO, Updated at 2016-09-30
EROS.NS, Updated at 2016-09-30
ESHR.AD, Updated at 2016-09-30
ETRS.CA, Updated at 2016-09-30
EUCN.SI, Updated at 2016-09-30
EURBr.AT, Updated at 2016-09-30
EURO.PS, Updated at 2016-09-30
EV4G.DE, Updated at 2016-09-30
EW.PS, Updated at 2016-09-30
EXOT.BO, Updated at 2016-09-30
EZHL.SI, Updated at 2016-09-30
FAL.SN, Updated at 2016-09-30
FATL.PA, Updated at 2016-09-30
FEDL.SI, Updated at 2016-09-30
FEES.MM, Updated at 2016-09-30
FEESq.L, Updated at 2016-09-30
FEHS.KL, Updated at 2016-09-30
FEMP.SI, Updated at 2016-09-30
FENIS.IS, Updated at 2016-09-30
FGL, Updated at 2016-09-30
FILA.MI, Updated at 2016-09-30
FINE.NS, Updated at 2016-09-30
FLFL.NS, Updated at 2016-09-30
FOBE.SCT, Updated at 2016-09-30
FOM.V, Updated at 2016-09-30
FORTY.O, Updated at 2016-09-30
FORTY.TA, Updated at 2016-09-30
FPHG.DE, Updated at 2016-09-30
FPq.L, Updated at 2016-09-30
FREN.SI, Updated at 2016-09-30
FRSH.BO, Updated at 2016-09-30
FSMARTm.BK, Updated at 2016-09-30
FSMARTmf.BK, Updated at 2016-09-30
FSMARTmn.BK, Updated at 2016-09-30
FUNE.MC, Updated at 2016-09-30
FUYU.SI, Updated at 2016-09-30
GALQ.MC, Updated at 2016-09-30
GASM.KL, Updated at 2016-09-30
GAYL.SI, Updated at 2016-09-30
GBB2RF636.L, Updated at 2016-09-30
GBB5N6Z48.L, Updated at 2016-09-30
GBBYYTR54.L, Updated at 2016-09-30
GBT.TO, Updated at 2016-09-30
GCCP.SI, Updated at 2016-09-30
GCHE.MM, Updated at 2016-09-30
GDRU.BO, Updated at 2016-09-30
GEMS.JK, Updated at 2016-09-30
GEOE.SI, Updated at 2016-09-30
GEOS.O, Updated at 2016-09-30
GEREL.IS, Updated at 2016-09-30
GESC.NS, Updated at 2016-09-30
GFF, Updated at 2016-09-30
GFI.CD, Updated at 2016-09-30
GGOKI.RTS, Updated at 2016-09-30
GIVO.BO, Updated at 2016-09-30
GKHS.SI, Updated at 2016-09-30
GL.BK, Updated at 2016-09-30
GLf.BK, Updated at 2016-09-30
GLn.BK, Updated at 2016-09-30
GLOB.BO, Updated at 2016-09-30
GLVR.TA, Updated at 2016-09-30
GOG.V, Updated at 2016-09-30
GPBS.SI, Updated at 2016-09-30
GPIA.O, Updated at 2016-09-30
GPIAU.O, Updated at 2016-09-30
GPPE.NS, Updated at 2016-09-30
GPRL.SI, Updated at 2016-09-30
GRAMMY.BK, Updated at 2016-09-30
GRAMMYf.BK, Updated at 2016-09-30
GRAMMYn.BK, Updated at 2016-09-30
GRIP.WA, Updated at 2016-09-30
GRIr.AT, Updated at 2016-09-30
GSFO.OL, Updated at 2016-09-30
GSMI.PS, Updated at 2016-09-30
GUNKUL.BK, Updated at 2016-09-30
GUNKULf.BK, Updated at 2016-09-30
GUNKULn.BK, Updated at 2016-09-30
GYC.DE, Updated at 2016-09-30
HALC.SI, Updated at 2016-09-30
HAMAT.TA, Updated at 2016-09-30
HATEK.IS, Updated at 2016-09-30
HAYN.O, Updated at 2016-09-30
HBOR3.SA, Updated at 2016-09-30
HD, Updated at 2016-10-30
HEKR.KL, Updated at 2016-09-30
HGSL.NS, Updated at 2016-09-30
HI, Updated at 2016-09-30
HIAP.SI, Updated at 2016-09-30
HKEZI.RTS, Updated at 2016-09-30
HLGZ.DE, Updated at 2016-09-30
HLNGH.OL, Updated at 2016-09-30
HMIH.SI, Updated at 2016-09-30
HNDF.NS, Updated at 2016-09-30
HNZ.TO, Updated at 2016-09-30
HOME34.SA, Updated at 2016-10-30
HOOT4.SA, Updated at 2016-09-30
HOTU.SI, Updated at 2016-09-30
HP, Updated at 2016-09-30
HPCO.BO, Updated at 2016-09-30
HRE.V, Updated at 2016-09-30
HTIh.V, Updated at 2016-09-30
I7NG.DE, Updated at 2015-12-31
IATA.JK, Updated at 2016-09-30
IC.CO, Updated at 2016-09-30
IFAC.SI, Updated at 2016-09-30
IFCA.KL, Updated at 2016-09-30
IFEC.BK, Updated at 2016-09-30
IFECf.BK, Updated at 2016-09-30
IFECn.BK, Updated at 2016-09-30
IFRF.NS, Updated at 2016-09-30
IGAM.NS, Updated at 2016-09-30
ILD.PA, Updated at 2016-09-30
IML.V, Updated at 2016-09-30
IMSP.KL, Updated at 2016-09-30
INDS.JK, Updated at 2016-09-30
INDW.NS, Updated at 2016-09-30
INGSI.RTS, Updated at 2016-09-30
INHG.DE, Updated at 2016-09-30
INRM.TA, Updated at 2016-09-30
INTR.SI, Updated at 2016-09-30
INY.MC, Updated at 2016-09-30
IPLP.WA, Updated at 2016-09-30
IPO.PS, Updated at 2016-09-30
IQGH.KL, Updated at 2016-09-30
IQP.WA, Updated at 2016-09-30
IREI.SI, Updated at 2016-09-30
ISAT.JK, Updated at 2016-09-30
ISG.CN, Updated at 2016-09-30
ITCM.NS, Updated at 2016-09-30
ITEL.NS, Updated at 2016-09-30
ITXX.OL, Updated at 2016-09-30
IVUG.DE, Updated at 2016-09-30
IXBI.SI, Updated at 2016-09-30
JAIR.NS, Updated at 2016-09-30
JAIRdv.NS, Updated at 2016-09-30
JCT.BK, Updated at 2016-09-30
JCTf.BK, Updated at 2016-09-30
JCTn.BK, Updated at 2016-09-30
JDAN.CO, Updated at 2016-09-30
JKBM.KL, Updated at 2016-09-30
JKIN.NS, Updated at 2016-09-30
JMART.BK, Updated at 2016-09-30
JMARTf.BK, Updated at 2016-09-30
JMARTn.BK, Updated at 2016-09-30
JMNA.NS, Updated at 2016-09-30
JOPA3.SA, Updated at 2016-09-30
JOPA4.SA, Updated at 2016-09-30
JPRS.JK, Updated at 2016-09-30
JSIH.SI, Updated at 2016-03-31
KALF.NS, Updated at 2016-09-30
KALI.NS, Updated at 2016-09-30
KARE.TA, Updated at 2016-09-30
KARTN.IS, Updated at 2016-09-30
KBG.V, Updated at 2016-09-30
KCCO.BO, Updated at 2016-09-30
KDDL.NS, Updated at 2016-09-30
KEYR.PA, Updated at 2016-09-30
KGN.WA, Updated at 2016-09-30
KICO.AD, Updated at 2016-09-30
KKC.BK, Updated at 2016-09-30
KKCf.BK, Updated at 2016-09-30
KKCn.BK, Updated at 2016-09-30
KKGI.JK, Updated at 2016-09-30
KLAR.ST, Updated at 2016-09-30
KLIC.O, Updated at 2016-10-01
KLKK.KL, Updated at 2016-09-30
KMDG.BO, Updated at 2016-09-30
KMGq.L, Updated at 2016-09-30
KNDOI.RTS, Updated at 2016-09-30
KOOL.O, Updated at 2016-09-30
KPL.WA, Updated at 2016-09-30
KPLA.BO, Updated at 2016-09-30
KPMOI.RTS, Updated at 2016-09-30
KPPC.BO, Updated at 2016-09-30
KPRI.BO, Updated at 2016-09-30
KRE.CO, Updated at 2016-09-30
KRTEK.IS, Updated at 2016-09-30
KSE.BO, Updated at 2016-09-30
KSG.WA, Updated at 2016-09-30
KSHH.SI, Updated at 2016-09-30
KSTL.SI, Updated at 2016-09-30
KUB.V, Updated at 2016-09-30
L.TO, Updated at 2016-10-08
LACP.PA, Updated at 2016-09-30
LACT.BO, Updated at 2016-09-30
LAEP.PA, Updated at 2016-09-30
LAFE.SI, Updated at 2016-09-30
LAPD.JK, Updated at 2016-09-30
LB, Updated at 2016-10-29
LC.PS, Updated at 2016-09-30
LCB.PS, Updated at 2016-09-30
LEOV.ST, Updated at 2016-09-30
LEPSI.RTS, Updated at 2016-09-30
LIND.NS, Updated at 2016-09-30
LIT.SN, Updated at 2016-09-30
LMRT.SI, Updated at 2016-09-30
LOTO.PS, Updated at 2016-09-30
LOVA.NS, Updated at 2016-09-30
LOW, Updated at 2016-10-28
LQDT.O, Updated at 2016-09-30
LTKM.KL, Updated at 2016-09-30
LUB, Updated at 2016-08-31
LUCS.SI, Updated at 2016-09-30
LUMI.TA, Updated at 2016-09-30
M4NG.DE, Updated at 2016-09-30
MACKb.ST, Updated at 2016-09-30
MAGIS.PA, Updated at 2016-09-30
MALEE.BK, Updated at 2016-09-30
MALEEf.BK, Updated at 2016-09-30
MALEEn.BK, Updated at 2016-09-30
MANV.VI, Updated at 2016-09-30
MARKA.DU, Updated at 2016-09-30
MARR.MI, Updated at 2016-09-30
MAST.BU, Updated at 2016-09-30
MATR.KL, Updated at 2016-09-30
MATW.O, Updated at 2016-09-30
MAWL.NS, Updated at 2016-09-30
MBSC.CA, Updated at 2016-09-30
MC.BK, Updated at 2016-09-30
MCf.BK, Updated at 2016-09-30
MCLC.PA, Updated at 2016-09-30
MCn.BK, Updated at 2016-09-30
MCOT.BK, Updated at 2016-09-30
MCOTf.BK, Updated at 2016-09-30
MCOTn.BK, Updated at 2016-09-30
MCQE.CA, Updated at 2016-09-30
MDG1k.DE, Updated at 2016-09-30
MDIU.BO, Updated at 2016-09-30
MDNG.DE, Updated at 2016-09-30
MDRN.JK, Updated at 2016-09-30
MDVM.NS, Updated at 2016-09-30
MDVX.O, Updated at 2016-09-30
ME.TO, Updated at 2016-09-30
MEMT.SI, Updated at 2016-09-30
MEND3.SA, Updated at 2016-09-30
MEND5.SA, Updated at 2016-09-30
MEND6.SA, Updated at 2016-09-30
MESO.O, Updated at 2016-09-30
METEX.PA, Updated at 2016-09-30
MEWI.SI, Updated at 2016-09-30
MFMS.KL, Updated at 2016-09-30
MFSL.SI, Updated at 2016-09-30
MGIP.PA, Updated at 2016-09-30
MGT, Updated at 2016-09-30
MHPCq.L, Updated at 2016-09-30
MIDA.SI, Updated at 2016-09-30
MILS.CA, Updated at 2016-09-30
MIN.SN, Updated at 2016-09-30
MINsd.SN, Updated at 2016-09-30
MIRZ.NS, Updated at 2016-09-30
MJIC.PS, Updated at 2016-09-30
MK.BK, Updated at 2016-09-30
MKf.BK, Updated at 2016-09-30
MKn.BK, Updated at 2016-09-30
MKROI.RTS, Updated at 2016-09-30
MLD.L, Updated at 2016-09-30
MLR.V, Updated at 2016-06-30
MMAT.CA, Updated at 2016-09-30
MMKV.VI, Updated at 2016-09-30
MMWW.BO, Updated at 2016-09-30
MNFL.NS, Updated at 2016-09-30
MNHD.CA, Updated at 2016-09-30
MNPR3.SA, Updated at 2016-09-30
MOCF.NS, Updated at 2016-09-30
MOIL.NS, Updated at 2016-09-30
MOL.SN, Updated at 2016-09-30
MOO.V, Updated at 2016-09-30
MORr.AT, Updated at 2016-09-30
