002380.KS, Updated at 2016-09-30
8242.HK, Updated at 2016-09-30
8271.HK, Updated at 2016-09-30
8277.HK, Updated at 2016-09-30
8291.T, Updated at 2016-09-30
8311.HK, Updated at 2016-09-30
8315.HK, Updated at 2016-09-30
8329.HK, Updated at 2016-09-30
8334.T, Updated at 2016-09-30
8355.T, Updated at 2016-09-30
8399.T, Updated at 2016-09-30
8450.TWO, Updated at 2016-09-30
8511.T, Updated at 2016-09-30
8518.T, Updated at 2016-09-30
8541.T, Updated at 2016-09-30
8593.T, Updated at 2016-09-30
8715.T, Updated at 2016-09-30
8769.T, Updated at 2016-09-30
8802.T, Updated at 2016-09-30
8804.T, Updated at 2016-09-30
8841.T, Updated at 2016-09-30
8844.T, Updated at 2016-09-30
8850.T, Updated at 2016-09-30
8854.T, Updated at 2016-09-30
8881.T, Updated at 2016-09-30
8893.T, Updated at 2016-09-30
9033.T, Updated at 2016-09-30
9057.T, Updated at 2016-09-30
9066.T, Updated at 2016-09-30
9077.NG, Updated at 2016-09-30
9127.T, Updated at 2016-09-30
9232.T, Updated at 2016-09-30
9302.T, Updated at 2016-09-30
9303.T, Updated at 2016-09-30
9304.T, Updated at 2016-09-30
9312.T, Updated at 2016-09-30
9319.T, Updated at 2016-09-30
9376.T, Updated at 2016-09-30
9402.NG, Updated at 2016-09-30
9405.T, Updated at 2016-09-30
9419.T, Updated at 2016-09-30
9424.T, Updated at 2016-09-30
9449.T, Updated at 2016-09-30
9539.T, Updated at 2016-09-30
9674.T, Updated at 2016-09-30
9722.T, Updated at 2016-09-30
9744.T, Updated at 2016-09-30
9747.T, Updated at 2016-09-30
9755.T, Updated at 2016-09-30
9780.T, Updated at 2016-09-30
9797.T, Updated at 2016-09-30
9831.T, Updated at 2016-09-30
9857.T, Updated at 2016-09-30
9896.T, Updated at 2016-09-30
9899.T, Updated at 2016-09-30
9902.T, Updated at 2016-09-30
9943.T, Updated at 2016-09-30
9957.T, Updated at 2016-09-30
9966.T, Updated at 2016-09-30
9967.T, Updated at 2016-09-30
9984.T, Updated at 2016-09-30
AAMC.K, Updated at 2016-09-30
ABT.TO, Updated at 2016-09-30
ACBI.O, Updated at 2016-09-30
ACSP.WA, Updated at 2016-09-30
ADUS.O, Updated at 2016-09-30
AEIG.DE, Updated at 2016-09-30
AGRX.O, Updated at 2016-09-30
AHL, Updated at 2016-09-30
AIKb.NGM, Updated at 2016-09-30
AKAO.O, Updated at 2016-09-30
AKER.OL, Updated at 2016-09-30
ALB, Updated at 2016-09-30
ALGN.O, Updated at 2016-09-30
ALKIM.IS, Updated at 2016-09-30
ALM.MC, Updated at 2016-09-30
ALML.NS, Updated at 2016-09-30
ALR, Updated at 2016-09-30
ALSS.LS, Updated at 2016-09-30
ALTHE.PA, Updated at 2016-09-30
AMAG.JK, Updated at 2016-09-30
AMAR.NS, Updated at 2016-09-30
AMRK.O, Updated at 2016-09-30
ANDE.O, Updated at 2016-09-30
AOI, Updated at 2016-09-30
AOSL.O, Updated at 2016-09-30
AOXG.DE, Updated at 2016-09-30
APCI.NS, Updated at 2016-09-30
APEI.O, Updated at 2016-09-30
APIC.JK, Updated at 2016-09-30
APLE.K, Updated at 2016-09-30
APN.WA, Updated at 2016-09-30
APPF.O, Updated at 2016-09-30
AQMS.O, Updated at 2016-09-30
ARDX.O, Updated at 2016-09-30
ARES.K, Updated at 2016-09-30
ARHO.BO, Updated at 2016-09-30
ARIA.O, Updated at 2016-09-30
ARMDA.IS, Updated at 2016-09-30
ARN.MI, Updated at 2016-09-30
ARNA.O, Updated at 2016-09-30
ARQL.O, Updated at 2016-09-30
ASAL.BO, Updated at 2016-09-30
ASCI.DU, Updated at 2016-09-30
ASCMA.O, Updated at 2016-09-30
ASP.BK, Updated at 2016-09-30
ASPf.BK, Updated at 2016-09-30
ASPn.BK, Updated at 2016-09-30
ASTE.NS, Updated at 2016-09-30
ATAX.O, Updated at 2016-09-30
ATI.V, Updated at 2016-09-30
ATIC.JK, Updated at 2016-09-30
AVAU.SI, Updated at 2016-09-30
AVE.V, Updated at 2016-09-30
AXON.K, Updated at 2016-09-30
AYCES.IS, Updated at 2016-09-30
BAKAN.IS, Updated at 2016-09-30
BART.BO, Updated at 2016-09-30
BBSE3.SA, Updated at 2016-09-30
BBSE3S.SA, Updated at 2016-09-30
BBSE3T.SA, Updated at 2016-09-30
BCAP.JK, Updated at 2016-09-30
BCRX.O, Updated at 2016-09-30
BERK34.SA, Updated at 2016-09-30
BEST.SI, Updated at 2016-09-30
BID, Updated at 2016-09-30
BIMAS.IS, Updated at 2016-09-30
BIOA.K, Updated at 2016-09-30
BISI.JK, Updated at 2016-09-30
BKSL.JK, Updated at 2016-09-30
BKSW.JK, Updated at 2016-09-30
BLSI.BO, Updated at 2016-09-30
BOBR4.SA, Updated at 2016-09-30
BPAN4.SA, Updated at 2016-09-30
BPHP.WA, Updated at 2016-09-30
BRBI.MI, Updated at 2016-09-30
BRET.SI, Updated at 2016-09-30
BRG, Updated at 2016-09-30
BRKa, Updated at 2016-09-30
BRKb, Updated at 2016-09-30
BRMEN.IS, Updated at 2016-09-30
BRUN.AS, Updated at 2016-09-30
BRWY.SI, Updated at 2016-09-30
BSM, Updated at 2016-09-30
BTB_u.TO, Updated at 2016-09-30
BTEK.JK, Updated at 2016-09-30
BTEL.JK, Updated at 2016-06-30
BUCIM.IS, Updated at 2016-09-30
C4X.PA, Updated at 2016-09-30
CACQ.O, Updated at 2016-09-30
CAMT.TA, Updated at 2016-09-30
CAP.SN, Updated at 2016-09-30
CAR_u.TO, Updated at 2016-09-30
CASC.O, Updated at 2016-09-30
CBFV.O, Updated at 2016-09-30
CBI.AD, Updated at 2016-09-30
CBMX.O, Updated at 2016-09-30
CBPX.K, Updated at 2016-09-30
CC, Updated at 2016-09-30
CCXI.O, Updated at 2016-09-30
CEIT.NS, Updated at 2016-09-30
CENT.JK, Updated at 2016-09-30
CERA.CA, Updated at 2016-09-30
CEVA.SCT, Updated at 2016-09-30
CG.TO, Updated at 2016-09-30
CGE.SN, Updated at 2016-09-30
CGEN.TA, Updated at 2016-09-30
CGO.TO, Updated at 2016-08-31
CHGG.K, Updated at 2016-09-30
CHUBA.O, Updated at 2016-09-30
CHUBK.O, Updated at 2016-09-30
CIA, Updated at 2016-09-30
CIC.PS, Updated at 2016-09-30
CIN.SN, Updated at 2016-09-30
CINsd.SN, Updated at 2016-09-30
CIO, Updated at 2016-09-30
CJ.TO, Updated at 2016-09-30
CJT.TO, Updated at 2016-09-30
CJTa.TO, Updated at 2016-09-30
CKI.TO, Updated at 2016-09-30
CKX, Updated at 2016-09-30
CLBS.O, Updated at 2016-09-30
CLDX.O, Updated at 2016-09-30
CLE.V, Updated at 2016-09-30
CLMT.O, Updated at 2016-09-30
CLNY.K, Updated at 2016-09-30
CMBTN.IS, Updated at 2016-09-30
CMENT.IS, Updated at 2016-09-30
CMRX.O, Updated at 2016-09-30
CMTM.SCT, Updated at 2016-09-30
CNXR.O, Updated at 2016-09-30
COHE.PA, Updated at 2016-09-30
COM.TO, Updated at 2016-09-30
CORE.O, Updated at 2016-09-30
CPA.BO, Updated at 2016-09-30
CRAY.O, Updated at 2016-09-30
CRBR.NS, Updated at 2016-09-30
CRDa, Updated at 2016-09-30
CRDb, Updated at 2016-09-30
CRTO.O, Updated at 2016-09-30
CSC.BK, Updated at 2016-09-30
CSCf.BK, Updated at 2016-09-30
CSCn.BK, Updated at 2016-09-30
CSFL.NS, Updated at 2016-09-30
CSL.BK, Updated at 2016-09-30
CSLf.BK, Updated at 2016-09-30
CSLn.BK, Updated at 2016-09-30
CST, Updated at 2016-09-30
CTLT.K, Updated at 2016-09-30
CTRP.JK, Updated at 2016-09-30
CTRS.JK, Updated at 2016-09-30
CTSH.O, Updated at 2016-09-30
CTSH34.SA, Updated at 2016-09-30
CTSO.O, Updated at 2016-09-30
CUCO.BO, Updated at 2016-09-30
CUM.TO, Updated at 2016-09-30
CUTR.O, Updated at 2016-09-30
CXR.TO, Updated at 2016-09-30
CZR.O, Updated at 2016-09-30
CZWI.O, Updated at 2016-09-30
DAMAC.DU, Updated at 2016-09-30
DBC.WA, Updated at 2016-09-30
DEPO.O, Updated at 2016-09-30
DERM.O, Updated at 2016-09-30
DEWA.JK, Updated at 2016-09-30
DF, Updated at 2016-09-30
DJUR.CO, Updated at 2016-09-30
DMAS.JK, Updated at 2016-09-30
DMD, Updated at 2016-09-30
DMYDb.ST, Updated at 2016-08-31
DPUM.JK, Updated at 2016-09-30
DRAD.O, Updated at 2016-09-30
DRNA.O, Updated at 2016-09-30
DTLK.O, Updated at 2016-09-30
DTSI.O, Updated at 2016-09-30
DTY.L, Updated at 2016-09-23
DVAX.O, Updated at 2016-09-30
EATP.WA, Updated at 2016-09-30
EBS, Updated at 2016-09-30
ECBYO.IS, Updated at 2016-09-30
ECII.JK, Updated at 2016-09-30
ECOF.KL, Updated at 2016-08-31
EDIP.IS, Updated at 2016-09-30
EFH.TO, Updated at 2016-09-30
ELANb.ST, Updated at 2016-09-30
ELNK.O, Updated at 2016-09-30
ELZ.WA, Updated at 2016-09-30
EMA.TO, Updated at 2016-09-30
EMAA.DU, Updated at 2016-09-30
EMG, Updated at 2016-09-30
ENAM.SN, Updated at 2016-09-30
ENCH.SN, Updated at 2016-09-30
ENDA.SN, Updated at 2016-09-30
ENH, Updated at 2016-09-30
ENH_pc, Updated at 2016-09-30
ENIA.K, Updated at 2016-09-30
ENIC.K, Updated at 2016-09-30
ENV, Updated at 2016-09-30
EOCA.K, Updated at 2016-09-30
EOX.TO, Updated at 2016-09-30
EPAM.K, Updated at 2016-09-30
EPMT.JK, Updated at 2016-09-30
EQV1V.HE, Updated at 2016-09-30
ESU.LM, Updated at 2016-09-30
ETM, Updated at 2016-09-30
EXCL.DE, Updated at 2016-09-30
FAM.WA, Updated at 2016-09-30
FANG.O, Updated at 2016-09-30
FARM.O, Updated at 2016-09-30
FAST.JK, Updated at 2016-09-30
FATE.O, Updated at 2016-09-30
FDC, Updated at 2016-09-30
FICO.K, Updated at 2016-09-30
FIGE3.SA, Updated at 2016-09-30
FIGE4.SA, Updated at 2016-09-30
FLTX.K, Updated at 2016-09-30
FLXN.O, Updated at 2016-09-30
FNV.TO, Updated at 2016-09-30
FOGO.O, Updated at 2016-10-02
FOLD.O, Updated at 2016-09-30
FREN.JK, Updated at 2016-09-30
FRGI.O, Updated at 2016-10-02
FRIM.ST, Updated at 2016-09-30
FRNM.SI, Updated at 2016-09-30
FRSE.BO, Updated at 2016-09-30
FSTR.O, Updated at 2016-09-30
FTD.O, Updated at 2016-09-30
FTG.TO, Updated at 2016-08-26
FUM1V.HE, Updated at 2016-09-30
FUNC.O, Updated at 2016-09-30
GAIN.O, Updated at 2016-09-30
GARM.BO, Updated at 2016-09-30
GB2986324.L, Updated at 2016-09-30
GBLB.BR, Updated at 2016-09-30
GDKGS.IS, Updated at 2016-09-30
GEOJ.NS, Updated at 2016-09-30
GFN.O, Updated at 2016-09-30
GI, Updated at 2016-09-30
GIGA.O, Updated at 2016-09-24
GISI.BO, Updated at 2016-09-30
GJB.V, Updated at 2016-08-31
GLO.PS, Updated at 2016-09-30
GLP, Updated at 2016-09-30
GLRE.O, Updated at 2016-09-30
GLRYH.IS, Updated at 2016-09-30
GMO, Updated at 2016-09-30
GMPC.AD, Updated at 2016-09-30
GOCP.NS, Updated at 2016-09-30
GPSC.BK, Updated at 2016-09-30
GPSCf.BK, Updated at 2016-09-30
GPSCn.BK, Updated at 2016-09-30
GRBK.O, Updated at 2016-09-30
GRNT.MM, Updated at 2016-09-30
GSHC.SI, Updated at 2016-09-30
GTE, Updated at 2016-09-30
GTN.WA, Updated at 2016-09-30
GULS.NS, Updated at 2016-09-30
GYHOL.IS, Updated at 2016-09-30
HAE, Updated at 2016-10-01
HALO.O, Updated at 2016-09-30
HCKT.O, Updated at 2016-09-30
HCLI.NS, Updated at 2016-09-30
HITA.NS, Updated at 2016-09-30
HKSAV.HE, Updated at 2016-09-30
HLHL.SI, Updated at 2016-09-30
HSBA.L, Updated at 2016-09-30
HSBC_pa.K, Updated at 2016-09-30
HSNI.O, Updated at 2016-09-30
HTWK.BO, Updated at 2016-09-30
HYFL.SI, Updated at 2016-09-30
HYG.TO, Updated at 2016-09-30
HZNP.O, Updated at 2016-09-30
IBN, Updated at 2016-09-30
IBOC.O, Updated at 2016-09-30
IBPI.SI, Updated at 2016-09-30
ICBK.NS, Updated at 2016-09-30
ICT.PS, Updated at 2016-09-30
IDGYO.IS, Updated at 2016-09-30
IFF, Updated at 2016-09-30
IGV.SN, Updated at 2016-09-30
III.O, Updated at 2016-09-30
IIP_u.TO, Updated at 2016-09-30
INAF.JK, Updated at 2016-09-30
INGP.WA, Updated at 2016-09-30
INT.LM, Updated at 2016-09-30
IOLC.NS, Updated at 2016-09-30
IPAS.O, Updated at 2016-09-30
IQNT.O, Updated at 2016-09-30
IRIX.O, Updated at 2016-10-01
ISV.TO, Updated at 2016-09-30
ITABb.ST, Updated at 2016-09-30
ITTr.AT, Updated at 2016-06-30
IZMDC.IS, Updated at 2016-09-30
JAX, Updated at 2016-10-02
JCDX.PA, Updated at 2016-09-30
JDOR.BO, Updated at 2016-09-30
JKHY.O, Updated at 2016-09-30
JPEP.K, Updated at 2016-09-30
JULS.NS, Updated at 2016-09-30
JUTBK.CO, Updated at 2016-09-30
KBLV.JK, Updated at 2016-09-30
KCIKI.RTS, Updated at 2016-09-30
KCOGn.DE, Updated at 2016-09-30
KELYA.O, Updated at 2016-10-02
KELYB.O, Updated at 2016-10-02
KICM.BO, Updated at 2016-09-30
KIJA.JK, Updated at 2016-09-30
KILC.BO, Updated at 2016-09-30
KIN.O, Updated at 2016-09-30
KINA.BO, Updated at 2016-09-30
KMP.WA, Updated at 2016-09-30
KND, Updated at 2016-09-30
KOS, Updated at 2016-09-30
KPTI.O, Updated at 2016-09-30
KRSTL.IS, Updated at 2016-09-30
KURA.O, Updated at 2016-09-30
LC, Updated at 2016-09-30
LINC.O, Updated at 2016-09-30
LINX3.SA, Updated at 2016-09-30
LJPC.O, Updated at 2016-09-30
LMIA.O, Updated at 2016-09-30
LNCE.O, Updated at 2016-10-01
LSCC.O, Updated at 2016-09-30
LYV, Updated at 2016-09-30
MAGN.MM, Updated at 2016-09-30
MAGN.SI, Updated at 2016-09-30
MAGNq.L, Updated at 2016-09-30
MANH.SI, Updated at 2016-09-30
MATX.K, Updated at 2016-09-30
MAVI.NS, Updated at 2016-09-30
MAZD.BO, Updated at 2016-09-30
MBAP.JK, Updated at 2016-09-30
MBBG.F, Updated at 2016-09-30
MCCS.QA, Updated at 2016-09-30
MCHL.SI, Updated at 2016-09-30
MCHP.O, Updated at 2016-09-30
MCI.WA, Updated at 2016-09-30
MDF.MC, Updated at 2016-09-30
MDKA.JK, Updated at 2016-09-30
MEET.O, Updated at 2016-09-30
META.JK, Updated at 2016-09-30
MFIN.O, Updated at 2016-09-30
MGM, Updated at 2016-09-30
MGNG.DE, Updated at 2016-09-30
MGP, Updated at 2016-09-30
MICS.BO, Updated at 2016-09-30
MILS3.SA, Updated at 2016-09-30
MIXJ.J, Updated at 2016-09-30
MIXT.K, Updated at 2016-09-30
MLPL.JK, Updated at 2016-09-30
MNGA.KL, Updated at 2016-09-30
MORG.DE, Updated at 2016-09-30
MOSC.BO, Updated at 2016-09-30
MRCC.O, Updated at 2016-09-30
MREI.JK, Updated at 2016-09-30
MSK.MI, Updated at 2016-09-30
MTRX.O, Updated at 2016-09-30
MXL, Updated at 2016-09-30
MYOK.O, Updated at 2016-09-30
NAII.O, Updated at 2016-09-30
NASR.CA, Updated at 2016-09-30
NC.BK, Updated at 2016-09-30
NCf.BK, Updated at 2016-09-30
