000020.SZ, Updated at 2016-09-30
000762.SZ, Updated at 2016-09-30
000777.SZ, Updated at 2016-09-30
000782.SZ, Updated at 2016-09-30
000785.SZ, Updated at 2016-09-30
000788.SZ, Updated at 2016-09-30
000798.SZ, Updated at 2016-09-30
000803.SZ, Updated at 2016-09-30
000812.SZ, Updated at 2016-09-30
000822.SZ, Updated at 2016-09-30
000830.SZ, Updated at 2016-09-30
000831.SZ, Updated at 2016-09-30
000852.SZ, Updated at 2016-09-30
000863.SZ, Updated at 2016-09-30
000868.SZ, Updated at 2016-09-30
000881.SZ, Updated at 2016-09-30
000882.SZ, Updated at 2016-09-30
000888.SZ, Updated at 2016-09-30
000895.SZ, Updated at 2016-09-30
000898.SZ, Updated at 2016-09-30
000911.SZ, Updated at 2016-09-30
000920.SZ, Updated at 2016-09-30
000922.SZ, Updated at 2016-09-30
000930.SZ, Updated at 2016-09-30
000949.SZ, Updated at 2016-09-30
000950.SZ, Updated at 2016-09-30
000958.SZ, Updated at 2016-09-30
000961.SZ, Updated at 2016-09-30
000967.SZ, Updated at 2016-09-30
000975.SZ, Updated at 2016-09-30
000977.SZ, Updated at 2016-09-30
000980.SZ, Updated at 2016-09-30
000989.SZ, Updated at 2016-09-30
000995.SZ, Updated at 2016-09-30
002004.SZ, Updated at 2016-09-30
002007.SZ, Updated at 2016-09-30
002010.SZ, Updated at 2016-09-30
002015.SZ, Updated at 2016-09-30
002019.SZ, Updated at 2016-09-30
002020.SZ, Updated at 2016-09-30
002034.SZ, Updated at 2016-09-30
002036.SZ, Updated at 2016-09-30
002038.SZ, Updated at 2016-09-30
002042.SZ, Updated at 2016-09-30
002044.SZ, Updated at 2016-09-30
002047.SZ, Updated at 2016-09-30
002061.SZ, Updated at 2016-09-30
002063.SZ, Updated at 2016-09-30
002068.SZ, Updated at 2016-09-30
002070.SZ, Updated at 2016-09-30
002071.SZ, Updated at 2016-09-30
002073.SZ, Updated at 2016-09-30
002074.SZ, Updated at 2016-09-30
002076.SZ, Updated at 2016-09-30
002077.SZ, Updated at 2016-09-30
002081.SZ, Updated at 2016-09-30
002082.SZ, Updated at 2016-09-30
002086.SZ, Updated at 2016-09-30
002088.SZ, Updated at 2016-09-30
002089.SZ, Updated at 2016-09-30
002091.SZ, Updated at 2016-09-30
002104.SZ, Updated at 2016-09-30
002106.SZ, Updated at 2016-09-30
002109.SZ, Updated at 2016-09-30
002112.SZ, Updated at 2016-09-30
002117.SZ, Updated at 2016-09-30
002125.SZ, Updated at 2016-09-30
002129.SZ, Updated at 2016-09-30
002133.SZ, Updated at 2016-09-30
002139.SZ, Updated at 2016-09-30
002140.SZ, Updated at 2016-09-30
002146.SZ, Updated at 2016-09-30
002149.SZ, Updated at 2016-09-30
002151.SZ, Updated at 2016-09-30
002153.SZ, Updated at 2016-09-30
002157.SZ, Updated at 2016-09-30
002162.SZ, Updated at 2016-09-30
002164.SZ, Updated at 2016-09-30
002166.SZ, Updated at 2016-09-30
002169.SZ, Updated at 2016-09-30
002172.SZ, Updated at 2016-09-30
002178.SZ, Updated at 2016-09-30
002181.SZ, Updated at 2016-09-30
002192.SZ, Updated at 2016-09-30
002196.SZ, Updated at 2016-09-30
002197.SZ, Updated at 2016-09-30
002200.SZ, Updated at 2016-09-30
002210.SZ, Updated at 2016-09-30
002211.SZ, Updated at 2016-09-30
002217.SZ, Updated at 2016-09-30
002221.SZ, Updated at 2016-09-30
002238.SZ, Updated at 2016-09-30
002239.SZ, Updated at 2016-09-30
002240.SZ, Updated at 2016-09-30
002245.SZ, Updated at 2016-09-30
002258.SZ, Updated at 2016-09-30
002264.SZ, Updated at 2016-09-30
002278.SZ, Updated at 2016-09-30
002279.SZ, Updated at 2016-09-30
002311.SZ, Updated at 2016-09-30
002317.SZ, Updated at 2016-09-30
002343.SZ, Updated at 2016-09-30
002345.SZ, Updated at 2016-09-30
002355.SZ, Updated at 2016-09-30
002362.SZ, Updated at 2016-09-30
002365.SZ, Updated at 2016-09-30
002367.SZ, Updated at 2016-09-30
002368.SZ, Updated at 2016-09-30
002380.SZ, Updated at 2016-09-30
002384.SZ, Updated at 2016-09-30
002386.SZ, Updated at 2016-09-30
002393.SZ, Updated at 2016-09-30
002397.SZ, Updated at 2016-09-30
002402.SZ, Updated at 2016-09-30
002408.SZ, Updated at 2016-09-30
002410.SZ, Updated at 2016-09-30
002420.SZ, Updated at 2016-09-30
002425.SZ, Updated at 2016-09-30
002426.SZ, Updated at 2016-09-30
002428.SZ, Updated at 2016-09-30
002435.SZ, Updated at 2016-09-30
002436.SZ, Updated at 2016-09-30
002441.SZ, Updated at 2016-09-30
002445.SZ, Updated at 2016-09-30
002448.SZ, Updated at 2016-09-30
002449.SZ, Updated at 2016-09-30
002455.SZ, Updated at 2016-09-30
002463.SZ, Updated at 2016-09-30
002467.SZ, Updated at 2016-09-30
002471.SZ, Updated at 2016-09-30
002478.SZ, Updated at 2016-09-30
002482.SZ, Updated at 2016-09-30
002485.SZ, Updated at 2016-09-30
002486.SZ, Updated at 2016-09-30
002487.SZ, Updated at 2016-09-30
002490.SZ, Updated at 2016-09-30
002502.SZ, Updated at 2016-09-30
002510.SZ, Updated at 2016-09-30
002518.SZ, Updated at 2016-09-30
002519.SZ, Updated at 2016-09-30
002529.SZ, Updated at 2016-09-30
002533.SZ, Updated at 2016-09-30
002534.SZ, Updated at 2016-09-30
002542.SZ, Updated at 2016-09-30
002545.SZ, Updated at 2016-09-30
002546.SZ, Updated at 2016-09-30
002554.SZ, Updated at 2016-09-30
002560.SZ, Updated at 2016-09-30
002573.SZ, Updated at 2016-09-30
002575.SZ, Updated at 2016-09-30
002587.SZ, Updated at 2016-09-30
002589.SZ, Updated at 2016-09-30
002595.SZ, Updated at 2016-09-30
002600.SZ, Updated at 2016-09-30
002607.SZ, Updated at 2016-09-30
002609.SZ, Updated at 2016-09-30
002612.SZ, Updated at 2016-09-30
002614.SZ, Updated at 2016-09-30
002616.SZ, Updated at 2016-09-30
002618.SZ, Updated at 2016-09-30
002622.SZ, Updated at 2016-09-30
002635.SZ, Updated at 2016-09-30
002638.SZ, Updated at 2016-09-30
002646.SZ, Updated at 2016-09-30
002653.SZ, Updated at 2016-09-30
002655.SZ, Updated at 2016-09-30
002659.SZ, Updated at 2016-09-30
002660.SZ, Updated at 2016-09-30
002664.SZ, Updated at 2016-09-30
002669.SZ, Updated at 2016-09-30
002674.SZ, Updated at 2016-09-30
002675.SZ, Updated at 2016-09-30
002676.SZ, Updated at 2016-09-30
002678.SZ, Updated at 2016-09-30
002685.SZ, Updated at 2016-09-30
002687.SZ, Updated at 2016-09-30
002689.SZ, Updated at 2016-09-30
002695.SZ, Updated at 2016-09-30
002700.SZ, Updated at 2016-09-30
002701.SZ, Updated at 2016-09-30
002711.SZ, Updated at 2016-09-30
002712.SZ, Updated at 2016-09-30
002713.SZ, Updated at 2016-09-30
002716.SZ, Updated at 2016-09-30
002717.SZ, Updated at 2016-09-30
002726.SZ, Updated at 2016-09-30
002731.SZ, Updated at 2016-09-30
002733.SZ, Updated at 2016-09-30
002734.SZ, Updated at 2016-09-30
002740.SZ, Updated at 2016-09-30
002741.SZ, Updated at 2016-09-30
002746.SZ, Updated at 2016-09-30
002750.SZ, Updated at 2016-09-30
002752.SZ, Updated at 2016-09-30
002753.SZ, Updated at 2016-09-30
002758.SZ, Updated at 2016-09-30
002759.SZ, Updated at 2016-09-30
002760.SZ, Updated at 2016-09-30
002763.SZ, Updated at 2016-09-30
002771.SZ, Updated at 2016-09-30
002775.SZ, Updated at 2016-09-30
002776.SZ, Updated at 2016-09-30
002777.SZ, Updated at 2016-09-30
002779.SZ, Updated at 2016-09-30
002781.SZ, Updated at 2016-09-30
002788.SZ, Updated at 2016-09-30
002790.SZ, Updated at 2016-09-30
002795.SZ, Updated at 2016-09-30
002796.SZ, Updated at 2016-09-30
002801.SZ, Updated at 2016-09-30
002802.SZ, Updated at 2016-09-30
002803.SZ, Updated at 2016-09-30
0042.HK, Updated at 2016-09-30
0347.HK, Updated at 2016-09-30
0568.HK, Updated at 2016-09-30
1618.HK, Updated at 2016-09-30
1930.T, Updated at 2016-09-30
200020.SZ, Updated at 2016-09-30
200026.SZ, Updated at 2016-09-30
200168.SZ, Updated at 2016-09-30
200418.SZ, Updated at 2016-09-30
200530.SZ, Updated at 2016-09-30
200541.SZ, Updated at 2016-09-30
200550.SZ, Updated at 2016-09-30
200553.SZ, Updated at 2016-09-30
200581.SZ, Updated at 2016-09-30
200625.SZ, Updated at 2016-09-30
200986.SZ, Updated at 2016-09-30
2491.T, Updated at 2016-09-30
2880.HK, Updated at 2016-09-30
300004.SZ, Updated at 2016-09-30
300005.SZ, Updated at 2016-09-30
300008.SZ, Updated at 2016-09-30
300021.SZ, Updated at 2016-09-30
300024.SZ, Updated at 2016-09-30
300026.SZ, Updated at 2016-09-30
300029.SZ, Updated at 2016-09-30
300034.SZ, Updated at 2016-09-30
300046.SZ, Updated at 2016-09-30
300050.SZ, Updated at 2016-09-30
300064.SZ, Updated at 2016-09-30
300066.SZ, Updated at 2016-09-30
300070.SZ, Updated at 2016-09-30
300073.SZ, Updated at 2016-09-30
300081.SZ, Updated at 2016-09-30
300083.SZ, Updated at 2016-09-30
300084.SZ, Updated at 2016-09-30
300085.SZ, Updated at 2016-09-30
300096.SZ, Updated at 2016-09-30
300103.SZ, Updated at 2016-09-30
300109.SZ, Updated at 2016-09-30
300114.SZ, Updated at 2016-09-30
300121.SZ, Updated at 2016-09-30
300124.SZ, Updated at 2016-09-30
300130.SZ, Updated at 2016-09-30
300138.SZ, Updated at 2016-09-30
300140.SZ, Updated at 2016-09-30
300145.SZ, Updated at 2016-09-30
300159.SZ, Updated at 2016-09-30
300160.SZ, Updated at 2016-09-30
300163.SZ, Updated at 2016-09-30
300165.SZ, Updated at 2016-09-30
300168.SZ, Updated at 2016-09-30
300172.SZ, Updated at 2016-09-30
300175.SZ, Updated at 2016-09-30
300179.SZ, Updated at 2016-09-30
300183.SZ, Updated at 2016-09-30
300188.SZ, Updated at 2016-09-30
300190.SZ, Updated at 2016-09-30
300197.SZ, Updated at 2016-09-30
300199.SZ, Updated at 2016-09-30
300202.SZ, Updated at 2016-09-30
300211.SZ, Updated at 2016-09-30
300224.SZ, Updated at 2016-09-30
300225.SZ, Updated at 2016-09-30
300229.SZ, Updated at 2016-09-30
300233.SZ, Updated at 2016-09-30
300235.SZ, Updated at 2016-09-30
300236.SZ, Updated at 2016-09-30
300238.SZ, Updated at 2016-09-30
300240.SZ, Updated at 2016-09-30
300245.SZ, Updated at 2016-09-30
300248.SZ, Updated at 2016-09-30
300250.SZ, Updated at 2016-09-30
300251.SZ, Updated at 2016-09-30
300253.SZ, Updated at 2016-09-30
300257.SZ, Updated at 2016-09-30
300258.SZ, Updated at 2016-09-30
300262.SZ, Updated at 2016-09-30
300265.SZ, Updated at 2016-09-30
300266.SZ, Updated at 2016-09-30
300276.SZ, Updated at 2016-09-30
300280.SZ, Updated at 2016-09-30
300287.SZ, Updated at 2016-09-30
300296.SZ, Updated at 2016-09-30
300303.SZ, Updated at 2016-09-30
300313.SZ, Updated at 2016-09-30
300315.SZ, Updated at 2016-09-30
300318.SZ, Updated at 2016-09-30
300323.SZ, Updated at 2016-09-30
300325.SZ, Updated at 2016-09-30
300329.SZ, Updated at 2016-09-30
300330.SZ, Updated at 2016-09-30
300332.SZ, Updated at 2016-09-30
300336.SZ, Updated at 2016-09-30
300337.SZ, Updated at 2016-09-30
300341.SZ, Updated at 2016-09-30
300354.SZ, Updated at 2016-09-30
300359.SZ, Updated at 2016-09-30
300363.SZ, Updated at 2016-09-30
300366.SZ, Updated at 2016-09-30
300369.SZ, Updated at 2016-09-30
300371.SZ, Updated at 2016-09-30
300374.SZ, Updated at 2016-09-30
300376.SZ, Updated at 2016-09-30
300378.SZ, Updated at 2016-09-30
300387.SZ, Updated at 2016-09-30
300393.SZ, Updated at 2016-09-30
300394.SZ, Updated at 2016-09-30
300396.SZ, Updated at 2016-09-30
300400.SZ, Updated at 2016-09-30
300406.SZ, Updated at 2016-09-30
300413.SZ, Updated at 2016-09-30
300415.SZ, Updated at 2016-09-30
300418.SZ, Updated at 2016-09-30
300423.SZ, Updated at 2016-09-30
300424.SZ, Updated at 2016-09-30
300430.SZ, Updated at 2016-09-30
300434.SZ, Updated at 2016-09-30
300435.SZ, Updated at 2016-09-30
300445.SZ, Updated at 2016-09-30
300448.SZ, Updated at 2016-09-30
300449.SZ, Updated at 2016-09-30
300450.SZ, Updated at 2016-09-30
300457.SZ, Updated at 2016-09-30
300467.SZ, Updated at 2016-09-30
300470.SZ, Updated at 2016-09-30
300473.SZ, Updated at 2016-09-30
300490.SZ, Updated at 2016-09-30
300499.SZ, Updated at 2016-09-30
300502.SZ, Updated at 2016-09-30
300508.SZ, Updated at 2016-09-30
300511.SZ, Updated at 2016-09-30
300517.SZ, Updated at 2016-09-30
300525.SZ, Updated at 2016-09-30
300531.SZ, Updated at 2016-09-30
4765.T, Updated at 2016-09-30
4775.T, Updated at 2016-09-30
4793.T, Updated at 2016-09-30
5453.T, Updated at 2016-09-30
600011.SS, Updated at 2016-09-30
600017.SS, Updated at 2016-09-30
600021.SS, Updated at 2016-09-30
600027.SS, Updated at 2016-09-30
600051.SS, Updated at 2016-09-30
600054.SS, Updated at 2016-09-30
600060.SS, Updated at 2016-09-30
600061.SS, Updated at 2016-09-30
600066.SS, Updated at 2016-09-30
600070.SS, Updated at 2016-09-30
600074.SS, Updated at 2016-09-30
600078.SS, Updated at 2016-09-30
600094.SS, Updated at 2016-09-30
600099.SS, Updated at 2016-09-30
600112.SS, Updated at 2016-09-30
600125.SS, Updated at 2016-09-30
600156.SS, Updated at 2016-09-30
600171.SS, Updated at 2016-09-30
600172.SS, Updated at 2016-09-30
600187.SS, Updated at 2016-09-30
600189.SS, Updated at 2016-09-30
600193.SS, Updated at 2016-09-30
600222.SS, Updated at 2016-09-30
600223.SS, Updated at 2016-09-30
600262.SS, Updated at 2016-09-30
600270.SS, Updated at 2016-09-30
600275.SS, Updated at 2016-09-30
600277.SS, Updated at 2016-09-30
600309.SS, Updated at 2016-09-30
600311.SS, Updated at 2016-09-30
600313.SS, Updated at 2016-09-30
600315.SS, Updated at 2016-09-30
600327.SS, Updated at 2016-09-30
600328.SS, Updated at 2016-09-30
600348.SS, Updated at 2016-09-30
600356.SS, Updated at 2016-09-30
600361.SS, Updated at 2016-09-30
600367.SS, Updated at 2016-09-30
600370.SS, Updated at 2016-09-30
600383.SS, Updated at 2016-09-30
600385.SS, Updated at 2016-09-30
600396.SS, Updated at 2016-09-30
600406.SS, Updated at 2016-09-30
600435.SS, Updated at 2016-09-30
600458.SS, Updated at 2016-09-30
600459.SS, Updated at 2016-09-30
600469.SS, Updated at 2016-09-30
600496.SS, Updated at 2016-09-30
600507.SS, Updated at 2016-09-30
600515.SS, Updated at 2016-09-30
600522.SS, Updated at 2016-09-30
600526.SS, Updated at 2016-09-30
600532.SS, Updated at 2016-09-30
600535.SS, Updated at 2016-09-30
600545.SS, Updated at 2016-09-30
600559.SS, Updated at 2016-09-30
600565.SS, Updated at 2016-09-30
600583.SS, Updated at 2016-09-30
600589.SS, Updated at 2016-09-30
600602.SS, Updated at 2016-09-30
600604.SS, Updated at 2016-09-30
600608.SS, Updated at 2016-09-30
600610.SS, Updated at 2016-09-30
600612.SS, Updated at 2016-09-30
600614.SS, Updated at 2016-09-30
600619.SS, Updated at 2016-09-30
600630.SS, Updated at 2016-09-30
600663.SS, Updated at 2016-09-30
600671.SS, Updated at 2016-09-30
600683.SS, Updated at 2016-09-30
600694.SS, Updated at 2016-09-30
600702.SS, Updated at 2016-09-30
600716.SS, Updated at 2016-09-30
600717.SS, Updated at 2016-09-30
600722.SS, Updated at 2016-09-30
600733.SS, Updated at 2016-09-30
600739.SS, Updated at 2016-09-30
600740.SS, Updated at 2016-09-30
600742.SS, Updated at 2016-09-30
600778.SS, Updated at 2016-09-30
600800.SS, Updated at 2016-09-30
600802.SS, Updated at 2016-09-30
600855.SS, Updated at 2016-09-30
600857.SS, Updated at 2016-09-30
600858.SS, Updated at 2016-09-30
600863.SS, Updated at 2016-09-30
600871.SS, Updated at 2016-09-30
600975.SS, Updated at 2016-09-30
600983.SS, Updated at 2016-09-30
600993.SS, Updated at 2016-09-30
601003.SS, Updated at 2016-09-30
601006.SS, Updated at 2016-09-30
601177.SS, Updated at 2016-09-30
601225.SS, Updated at 2016-09-30
601226.SS, Updated at 2016-09-30
601555.SS, Updated at 2016-09-30
601579.SS, Updated at 2016-09-30
601618.SS, Updated at 2016-09-30
601880.SS, Updated at 2016-09-30
603006.SS, Updated at 2016-09-30
603010.SS, Updated at 2016-09-30
603018.SS, Updated at 2016-09-30
603027.SS, Updated at 2016-09-30
603028.SS, Updated at 2016-09-30
603108.SS, Updated at 2016-09-30
603222.SS, Updated at 2016-09-30
603268.SS, Updated at 2016-09-30
603300.SS, Updated at 2016-09-30
603328.SS, Updated at 2016-09-30
603333.SS, Updated at 2016-09-30
603338.SS, Updated at 2016-09-30
603339.SS, Updated at 2016-09-30
603369.SS, Updated at 2016-09-30
6034.T, Updated at 2016-09-30
603456.SS, Updated at 2016-09-30
603589.SS, Updated at 2016-09-30
603609.SS, Updated at 2016-09-30
603636.SS, Updated at 2016-09-30
603696.SS, Updated at 2016-09-30
603718.SS, Updated at 2016-09-30
603766.SS, Updated at 2016-09-30
603778.SS, Updated at 2016-09-30
603838.SS, Updated at 2016-09-30
603868.SS, Updated at 2016-09-30
603869.SS, Updated at 2016-09-30
603936.SS, Updated at 2016-09-30
603979.SS, Updated at 2016-09-30
6111.NG, Updated at 2016-09-30
6719.T, Updated at 2016-09-30
6747.T, Updated at 2016-09-30
6755.T, Updated at 2016-09-30
6TR.BB, Updated at 2016-09-30
7477.T, Updated at 2016-09-30
7974.T, Updated at 2016-09-30
8628.T, Updated at 2016-09-30
8897.T, Updated at 2016-09-30
8903.T, Updated at 2016-09-30
900901.SS, Updated at 2016-09-30
900902.SS, Updated at 2016-09-30
900905.SS, Updated at 2016-09-30
900906.SS, Updated at 2016-09-30
900907.SS, Updated at 2016-09-30
900910.SS, Updated at 2016-09-30
900932.SS, Updated at 2016-09-30
900940.SS, Updated at 2016-09-30
900942.SS, Updated at 2016-09-30
900957.SS, Updated at 2016-09-30
9067.T, Updated at 2016-09-30
9532.T, Updated at 2016-09-30
9932.T, Updated at 2016-09-30
AAK.ST, Updated at 2016-09-30
AAPL.O, Updated at 2016-09-24
AAPL34.SA, Updated at 2016-09-24
ABG, Updated at 2016-09-30
ABSP.WA, Updated at 2016-09-30
ABTX.O, Updated at 2016-09-30
ACBM.KL, Updated at 2016-08-31
ACCO.K, Updated at 2016-09-30
ACS.V, Updated at 2016-08-31
ACTINVRB.MX, Updated at 2016-09-30
ACX.MC, Updated at 2016-09-30
ADVGR.MC, Updated at 2016-09-30
AEPB.KL, Updated at 2016-08-31
AEROMEX.MX, Updated at 2016-09-30
AGCO.K, Updated at 2016-09-30
AI, Updated at 2016-09-30
AIR.PA, Updated at 2016-09-30
AITG.CA, Updated at 2016-09-30
AKFGY.IS, Updated at 2016-09-30
ALLY.K, Updated at 2016-09-30
ALODI.PA, Updated at 2016-09-30
AM, Updated at 2016-09-30
ANCO.KL, Updated at 2016-08-31
ANHYT.IS, Updated at 2016-09-30
ANIK.O, Updated at 2016-09-30
ANODb.ST, Updated at 2016-09-30
AOS, Updated at 2016-09-30
AQG.AX, Updated at 2016-09-30
AR, Updated at 2016-09-30
ARENA.IS, Updated at 2016-09-30
ARI, Updated at 2016-09-30
ARI.V, Updated at 2016-06-30
ASTE.O, Updated at 2016-09-30
ATHr.AT, Updated at 2016-06-30
AVISA.IS, Updated at 2016-09-30
AVX, Updated at 2016-09-30
AVY, Updated at 2016-10-01
AWE.V, Updated at 2016-08-31
BA, Updated at 2016-09-30
BAYGn.DE, Updated at 2016-09-30
BAYGy.DE, Updated at 2016-09-30
BCBP.O, Updated at 2016-09-30
BCC, Updated at 2016-09-30
BCN.V, Updated at 2016-06-30
BCO, Updated at 2016-09-30
BCRh.V, Updated at 2016-08-31
BDXP.WA, Updated at 2016-09-30
BEIAb.ST, Updated at 2016-09-30
BFIN.O, Updated at 2016-09-30
BFREN.IS, Updated at 2016-09-30
BHBK.O, Updated at 2016-09-30
BIIB.O, Updated at 2016-09-30
BIIB34.SA, Updated at 2016-09-30
BIOTEC.OL, Updated at 2016-09-30
BMTO3.SA, Updated at 2016-09-30
BMTO4.SA, Updated at 2016-09-30
BOEI34.SA, Updated at 2016-09-30
BOXP34.SA, Updated at 2016-09-30
BRO, Updated at 2016-09-30
BSBR.K, Updated at 2016-09-30
BSR.V, Updated at 2016-08-31
BTPN.JK, Updated at 2016-09-30
BXP, Updated at 2016-09-30
BXP_pb, Updated at 2016-09-30
CAB, Updated at 2016-10-01
CB, Updated at 2016-09-30
CCBG.O, Updated at 2016-09-30
CDE, Updated at 2016-09-30
CFM.V, Updated at 2016-06-30
CFR, Updated at 2016-09-30
CGA, Updated at 2016-06-30
CH.V, Updated at 2016-06-30
CHMG.O, Updated at 2016-09-30
CIDMEGA.MX, Updated at 2016-09-30
CLUB.O, Updated at 2016-09-30
CMCS34.SA, Updated at 2016-09-30
CMCSA.O, Updated at 2016-09-30
CMG, Updated at 2016-09-30
CMO, Updated at 2016-09-30
CNR.TO, Updated at 2016-09-30
CPAC.K, Updated at 2016-09-30
CPIr.AT, Updated at 2016-06-30
CSU.TO, Updated at 2016-09-30
CSV, Updated at 2016-09-30
CTG.O, Updated at 2016-09-30
CVA.V, Updated at 2016-06-30
CYNO.O, Updated at 2016-09-30
CYS, Updated at 2016-09-30
DBCL.NS, Updated at 2016-09-30
DFS, Updated at 2016-09-30
DFS_pb, Updated at 2016-09-30
DHIL.O, Updated at 2016-09-30
DUST.ST, Updated at 2016-08-31
EBRO.MC, Updated at 2016-09-30
EBSB.O, Updated at 2016-09-30
ECHO.O, Updated at 2016-09-30
EDU, Updated at 2016-08-31
EGHT.O, Updated at 2016-09-30
ELOSSb.ST, Updated at 2016-09-30
ENEA.ST, Updated at 2016-09-30
ENTG.O, Updated at 2016-10-01
ENV.LM, Updated at 2016-09-30
ENVi.LM, Updated at 2016-09-30
EQG.V, Updated at 2016-08-31
EQR, Updated at 2016-09-30
ESND.O, Updated at 2016-09-30
ETYAT.IS, Updated at 2016-09-30
EUKYO.IS, Updated at 2016-09-30
EVLI.HE, Updated at 2016-09-30
EVR, Updated at 2016-09-30
EXAS.O, Updated at 2016-09-30
EXC, Updated at 2016-09-30
EXCU.K, Updated at 2016-09-30
FCHA.MI, Updated at 2016-09-30
FCNCA.O, Updated at 2016-09-30
FCPP.LS, Updated at 2016-06-30
FDML.O, Updated at 2016-09-30
FER.MC, Updated at 2016-09-30
FIBK.O, Updated at 2016-09-30
FIBN.KL, Updated at 2016-08-31
FINBN.IS, Updated at 2016-09-30
FINBq.L, Updated at 2016-09-30
FISI.O, Updated at 2016-09-30
FLIR.O, Updated at 2016-09-30
FNWB.O, Updated at 2016-09-30
FOE.OL, Updated at 2016-09-30
FORR.O, Updated at 2016-09-30
GARAN.IS, Updated at 2016-09-30
GBB07T496.L, Updated at 2016-09-30
GBB1HKYH4.L, Updated at 2016-09-30
GBB1HL080.L, Updated at 2016-09-30
GBB3L47C2.L, Updated at 2016-09-30
GBB3L47H7.L, Updated at 2016-09-30
GBB3L4LR5.L, Updated at 2016-09-30
GCBC.O, Updated at 2016-09-30
GD, Updated at 2016-10-02
GDBR34.SA, Updated at 2016-10-02
GHRh.V, Updated at 2016-06-30
GJFS.OL, Updated at 2016-09-30
GLMD.O, Updated at 2016-06-30
GNRC.K, Updated at 2016-09-30
GOODY.IS, Updated at 2016-09-30
GPK, Updated at 2016-09-30
GRMN.O, Updated at 2016-09-24
GSK, Updated at 2016-09-30
GSK.L, Updated at 2016-09-30
GTWN.O, Updated at 2016-09-30
GTY, Updated at 2016-09-30
HAVA.PA, Updated at 2016-09-30
HBCP.O, Updated at 2016-09-30
HBNC.O, Updated at 2016-09-30
HEIN.AS, Updated at 2016-09-30
HEIO.AS, Updated at 2016-09-30
HES, Updated at 2016-09-30
HES_pa, Updated at 2016-09-30
HEXT.NS, Updated at 2016-09-30
HLCM.PS, Updated at 2016-09-30
HLT, Updated at 2016-09-30
HMSN.ST, Updated at 2016-09-30
HOLMa.ST, Updated at 2016-09-30
HOLMb.ST, Updated at 2016-09-30
HOVD.ST, Updated at 2016-08-31
HUBB.K, Updated at 2016-09-30
HUH1V.HE, Updated at 2016-09-30
IBE.MC, Updated at 2016-09-30
IBTX.O, Updated at 2016-09-30
ICBK.O, Updated at 2016-09-30
ICD, Updated at 2016-09-30
IDK.CD, Updated at 2016-09-30
INFN.O, Updated at 2016-09-24
INUV.K, Updated at 2016-09-30
IPG, Updated at 2016-09-30
IPN.PA, Updated at 2016-09-30
IPOP.WA, Updated at 2016-09-30
IR, Updated at 2016-09-30
ISD.V, Updated at 2016-04-30
ISYAT.IS, Updated at 2016-09-30
JAJP.PA, Updated at 2016-09-30
JAYA.SI, Updated at 2016-09-30
KESAV.HE, Updated at 2016-09-30
KESBV.HE, Updated at 2016-09-30
KN, Updated at 2016-09-30
KNL, Updated at 2016-09-30
KRNG.DE, Updated at 2016-09-30
