000040.KS, Updated at 2016-09-30
2058.FU, Updated at 2016-09-30
206400.KQ, Updated at 2016-09-30
208870.KQ, Updated at 2016-09-30
2101.TW, Updated at 2016-09-30
2102.TW, Updated at 2016-09-30
2105.TW, Updated at 2016-09-30
2106.TW, Updated at 2016-09-30
2108.T, Updated at 2016-09-30
211270.KQ, Updated at 2016-09-30
2138.T, Updated at 2016-09-30
214330.KS, Updated at 2016-09-30
2172.SP, Updated at 2016-09-30
2179.T, Updated at 2016-09-30
2181.T, Updated at 2016-09-30
2183.T, Updated at 2016-09-30
2191.T, Updated at 2016-09-30
219130.KQ, Updated at 2016-09-30
220260.KQ, Updated at 2016-09-30
220630.KQ, Updated at 2016-09-30
2215.T, Updated at 2016-09-30
222110.KQ, Updated at 2016-09-30
2226.T, Updated at 2016-09-30
2267.T, Updated at 2016-09-30
2293.T, Updated at 2016-09-30
2305.TW, Updated at 2016-09-30
2311.T, Updated at 2016-09-30
2316.TW, Updated at 2016-09-30
2321.T, Updated at 2016-09-30
2323.T, Updated at 2016-09-30
2340.TW, Updated at 2016-09-30
2351.TW, Updated at 2016-09-30
2353.TW, Updated at 2016-09-30
2377.TW, Updated at 2016-09-30
2379.TW, Updated at 2016-09-30
2385.T, Updated at 2016-09-30
2388.TW, Updated at 2016-09-30
2392.TW, Updated at 2016-09-30
2399.TW, Updated at 2016-09-30
2409.TW, Updated at 2016-09-30
2412.TW, Updated at 2016-09-30
2413.TW, Updated at 2016-09-30
2415.T, Updated at 2016-09-30
2418.T, Updated at 2016-09-30
2431.TW, Updated at 2016-09-30
2436.T, Updated at 2016-09-30
2442.TW, Updated at 2016-09-30
2453.TW, Updated at 2016-09-30
2457.TW, Updated at 2016-09-30
2459.TW, Updated at 2016-09-30
2460.TW, Updated at 2016-09-30
2475.T, Updated at 2016-09-30
2485.TW, Updated at 2016-09-30
2486.TW, Updated at 2016-09-30
2488.T, Updated at 2016-09-30
2489.TW, Updated at 2016-09-30
2493.TW, Updated at 2016-09-30
2495.TW, Updated at 2016-09-30
2498.TW, Updated at 2016-09-30
2505.TW, Updated at 2016-09-30
2520.TW, Updated at 2016-09-30
2527.TW, Updated at 2016-09-30
2534.TW, Updated at 2016-09-30
2537.TW, Updated at 2016-09-30
2538.TW, Updated at 2016-09-30
2542.TW, Updated at 2016-09-30
2546.TW, Updated at 2016-09-30
2580.T, Updated at 2016-09-30
2588.T, Updated at 2016-09-30
2603.TW, Updated at 2016-09-30
2603q.L, Updated at 2016-09-30
2607.TW, Updated at 2016-09-30
2608.T, Updated at 2016-09-30
2617.TW, Updated at 2016-09-30
2618.TW, Updated at 2016-09-30
2634.TW, Updated at 2016-09-30
2666.T, Updated at 2016-09-30
2681.T, Updated at 2016-09-30
2703.T, Updated at 2016-09-30
2705.TW, Updated at 2016-09-30
2707.TW, Updated at 2016-09-30
2719.T, Updated at 2016-09-30
2731.TW, Updated at 2016-09-30
2743.T, Updated at 2016-09-30
2762.T, Updated at 2016-09-30
2764.T, Updated at 2016-09-30
2780.T, Updated at 2016-09-30
2790.T, Updated at 2016-09-30
2795.T, Updated at 2016-09-30
2831.T, Updated at 2016-09-30
2876.T, Updated at 2016-09-30
2877.T, Updated at 2016-09-30
2903.TW, Updated at 2016-09-30
2904.T, Updated at 2016-09-30
2917.T, Updated at 2016-09-30
2924.TWO, Updated at 2016-09-30
2926.T, Updated at 2016-09-30
2926.TWO, Updated at 2016-09-30
3002.TW, Updated at 2016-09-30
3004.TW, Updated at 2016-09-30
3014.TW, Updated at 2016-09-30
3016.TW, Updated at 2016-09-30
3022.TW, Updated at 2016-09-30
3026.TW, Updated at 2016-09-30
3031.TW, Updated at 2016-09-30
3032.NG, Updated at 2016-09-30
3032.TW, Updated at 2016-09-30
3042.T, Updated at 2016-09-30
3046.TW, Updated at 2016-09-30
3051.TW, Updated at 2016-09-30
3056.TW, Updated at 2016-09-30
3059.TW, Updated at 2016-09-30
3068.T, Updated at 2016-09-30
3069.T, Updated at 2016-09-30
3083.TWO, Updated at 2016-09-30
3088.T, Updated at 2016-09-30
3088.TWO, Updated at 2016-09-30
3090.TW, Updated at 2016-09-30
3105.TWO, Updated at 2016-09-30
3121.T, Updated at 2016-09-30
3131.TWO, Updated at 2016-09-30
3135.T, Updated at 2016-09-30
3138.T, Updated at 2016-09-30
3143.T, Updated at 2016-09-30
3162.TWO, Updated at 2016-09-30
3163.TWO, Updated at 2016-09-30
3164.TW, Updated at 2016-09-30
3165.T, Updated at 2016-09-30
3171.TWO, Updated at 2016-09-30
3175.T, Updated at 2016-09-30
3188.TWO, Updated at 2016-09-30
3206.TWO, Updated at 2016-09-30
3217.TWO, Updated at 2016-09-30
3218.TWO, Updated at 2016-09-30
3221.TWO, Updated at 2016-09-30
3230.TWO, Updated at 2016-09-30
3231.TW, Updated at 2016-09-30
3231q.L, Updated at 2016-09-30
3236.TWO, Updated at 2016-09-30
3238.T, Updated at 2016-09-30
3245.T, Updated at 2016-09-30
3266.TW, Updated at 2016-09-30
3272.TWO, Updated at 2016-09-30
3296.TW, Updated at 2016-09-30
3306.T, Updated at 2016-09-30
3311.TW, Updated at 2016-09-30
3313.TWO, Updated at 2016-09-30
3321.TW, Updated at 2016-09-30
3339.TWO, Updated at 2016-09-30
3358.T, Updated at 2016-09-30
3370.T, Updated at 2016-09-30
3374.T, Updated at 2016-09-30
3375.T, Updated at 2016-09-30
3388.TWO, Updated at 2016-09-30
3390.T, Updated at 2016-09-30
3393.T, Updated at 2016-09-30
3395.T, Updated at 2016-09-30
3402.TWO, Updated at 2016-09-30
3406.TW, Updated at 2016-09-30
3408.T, Updated at 2016-09-30
3416.TW, Updated at 2016-09-30
3424.T, Updated at 2016-09-30
3434.T, Updated at 2016-09-30
3437.T, Updated at 2016-09-30
3443.TW, Updated at 2016-09-30
3444.TWO, Updated at 2016-09-30
3452.T, Updated at 2016-09-30
3469.T, Updated at 2016-09-30
3481.TW, Updated at 2016-09-30
3483.TWO, Updated at 2016-09-30
3489.TWO, Updated at 2016-09-30
3504.NG, Updated at 2016-09-30
3511.TWO, Updated at 2016-09-30
3515.T, Updated at 2016-09-30
3518.TW, Updated at 2016-09-30
3528.T, Updated at 2016-09-30
3533.TW, Updated at 2016-09-30
3536.TW, Updated at 2016-09-30
3537.T, Updated at 2016-09-30
3537.TWO, Updated at 2016-09-30
3556.TWO, Updated at 2016-09-30
3578.T, Updated at 2016-09-30
3583.T, Updated at 2016-09-30
3588.TW, Updated at 2016-09-30
3596.TW, Updated at 2016-09-30
3600.T, Updated at 2016-09-30
3625.T, Updated at 2016-09-30
3653.TW, Updated at 2016-09-30
3655.T, Updated at 2016-09-30
3659.T, Updated at 2016-09-30
3666.TWO, Updated at 2016-09-30
3674.T, Updated at 2016-09-30
3679.T, Updated at 2016-09-30
3682.TW, Updated at 2016-09-30
3683.T, Updated at 2016-09-30
3685.T, Updated at 2016-09-30
3689.T, Updated at 2016-09-30
3689.TWO, Updated at 2016-09-30
3692.T, Updated at 2016-09-30
3696.T, Updated at 2016-09-30
3698.T, Updated at 2016-09-30
3703.TW, Updated at 2016-09-30
3704.TW, Updated at 2016-09-30
3705.TW, Updated at 2016-09-30
3708.T, Updated at 2016-09-30
3719.T, Updated at 2016-09-30
3726.T, Updated at 2016-09-30
3747.T, Updated at 2016-09-30
3758.T, Updated at 2016-09-30
3766.T, Updated at 2016-09-30
3782.T, Updated at 2016-09-30
3794.T, Updated at 2016-09-30
3798.T, Updated at 2016-09-30
3814.T, Updated at 2016-09-30
3825.T, Updated at 2016-09-30
3839.HK, Updated at 2016-09-30
3845.T, Updated at 2016-09-30
3851.T, Updated at 2016-09-30
3864.T, Updated at 2016-09-30
3880.T, Updated at 2016-09-30
3905.T, Updated at 2016-09-30
3906.T, Updated at 2016-09-30
3916.T, Updated at 2016-09-30
3926.T, Updated at 2016-09-30
3934.T, Updated at 2016-09-30
3936.T, Updated at 2016-09-30
3937.T, Updated at 2016-09-30
3944.T, Updated at 2016-09-30
3953.T, Updated at 2016-09-30
4022.T, Updated at 2016-09-30
4031.T, Updated at 2016-09-30
4080.T, Updated at 2016-09-30
4097.T, Updated at 2016-09-30
4100.T, Updated at 2016-09-30
4102.TWO, Updated at 2016-09-30
4106.TW, Updated at 2016-09-30
4119.T, Updated at 2016-09-30
4160.TWO, Updated at 2016-09-30
4161.TWO, Updated at 2016-09-30
4168.TWO, Updated at 2016-09-30
4173.TWO, Updated at 2016-09-30
4175.TWO, Updated at 2016-09-30
4203.T, Updated at 2016-09-30
4205.TWO, Updated at 2016-09-30
4221.T, Updated at 2016-09-30
4222.T, Updated at 2016-09-30
4242.T, Updated at 2016-09-30
4243.T, Updated at 2016-09-30
4248.T, Updated at 2016-09-30
4288.T, Updated at 2016-09-30
4293.T, Updated at 2016-09-30
4295.T, Updated at 2016-09-30
4321.T, Updated at 2016-09-30
4336.T, Updated at 2016-09-30
4365.T, Updated at 2016-09-30
4429.TWO, Updated at 2016-09-30
4432.TWO, Updated at 2016-09-30
4438.TWO, Updated at 2016-09-30
4526.TW, Updated at 2016-09-30
4527.T, Updated at 2016-09-30
4532.TW, Updated at 2016-09-30
4534.TWO, Updated at 2016-09-30
4543.TWO, Updated at 2016-09-30
4550.TWO, Updated at 2016-09-30
4554.T, Updated at 2016-09-30
4556.TWO, Updated at 2016-09-30
4557.TW, Updated at 2016-09-30
4571.T, Updated at 2016-09-30
4574.T, Updated at 2016-09-30
4575.T, Updated at 2016-09-30
4578.T, Updated at 2016-09-30
4582.T, Updated at 2016-09-30
4594.T, Updated at 2016-09-30
4620.T, Updated at 2016-09-30
4623.T, Updated at 2016-09-30
4625.T, Updated at 2016-09-30
4631.T, Updated at 2016-09-30
4633.T, Updated at 2016-09-30
4640.T, Updated at 2016-09-30
4649.NG, Updated at 2016-09-30
4662.T, Updated at 2016-09-30
4664.T, Updated at 2016-09-30
4667.T, Updated at 2016-09-30
4708.T, Updated at 2016-09-30
4712.TWO, Updated at 2016-09-30
4716.TWO, Updated at 2016-09-30
4725.T, Updated at 2016-09-30
4726.TWO, Updated at 2016-09-30
4743.TWO, Updated at 2016-09-30
4776.T, Updated at 2016-09-30
4777.T, Updated at 2016-09-30
4814.T, Updated at 2016-09-30
4833.T, Updated at 2016-09-30
4848.T, Updated at 2016-09-30
4903.TWO, Updated at 2016-09-30
4905.TWO, Updated at 2016-09-30
4906.TW, Updated at 2016-09-30
4914.T, Updated at 2016-09-30
4915.TW, Updated at 2016-09-30
4916.TW, Updated at 2016-09-30
4938.TW, Updated at 2016-09-30
4939.TWO, Updated at 2016-09-30
4942.TW, Updated at 2016-09-30
4958.T, Updated at 2016-09-30
4966.T, Updated at 2016-09-30
4971.TWO, Updated at 2016-09-30
4979.T, Updated at 2016-09-30
4987.TWO, Updated at 2016-09-30
4990.T, Updated at 2016-09-30
5012.T, Updated at 2016-09-30
5013.TWO, Updated at 2016-09-30
5101.T, Updated at 2016-09-30
5161.T, Updated at 2016-09-30
5194.T, Updated at 2016-09-30
5209.TWO, Updated at 2016-09-30
5230.TWO, Updated at 2016-09-30
5262.T, Updated at 2016-09-30
5268.T, Updated at 2016-09-30
5269.T, Updated at 2016-09-30
5269.TW, Updated at 2016-09-30
5277.T, Updated at 2016-09-30
5285.T, Updated at 2016-09-30
5289.T, Updated at 2016-09-30
5305.TW, Updated at 2016-09-30
5310.T, Updated at 2016-09-30
5337.T, Updated at 2016-09-30
5345.TWO, Updated at 2016-09-30
5347.TWO, Updated at 2016-09-30
5353.TWO, Updated at 2016-09-30
5355.TWO, Updated at 2016-09-30
5363.T, Updated at 2016-09-30
5388.TW, Updated at 2016-09-30
5391.T, Updated at 2016-09-30
5460.TWO, Updated at 2016-09-30
5487.TWO, Updated at 2016-09-30
5488.TWO, Updated at 2016-09-30
5515.TW, Updated at 2016-09-30
5536.TWO, Updated at 2016-09-30
5541.T, Updated at 2016-09-30
5542.T, Updated at 2016-09-30
5601.TWO, Updated at 2016-09-30
5604.TWO, Updated at 2016-09-30
5607.NG, Updated at 2016-09-30
5698.T, Updated at 2016-09-30
5706.TW, Updated at 2016-09-30
5713.T, Updated at 2016-09-30
5753.T, Updated at 2016-09-30
5757.NG, Updated at 2016-09-30
5856.T, Updated at 2016-09-30
5871.TW, Updated at 2016-09-30
5902.TWO, Updated at 2016-09-30
5912.T, Updated at 2016-09-30
5915.T, Updated at 2016-09-30
5921.T, Updated at 2016-09-30
5952.T, Updated at 2016-09-30
5957.T, Updated at 2016-09-30
5962.T, Updated at 2016-09-30
5981.T, Updated at 2016-09-30
5986.T, Updated at 2016-09-30
5997.T, Updated at 2016-09-30
5998.T, Updated at 2016-09-30
6030.T, Updated at 2016-09-30
6038.T, Updated at 2016-09-30
6045.T, Updated at 2016-09-30
6046.T, Updated at 2016-09-30
6059.T, Updated at 2016-09-30
6061.T, Updated at 2016-09-30
6072.T, Updated at 2016-09-30
6078.T, Updated at 2016-09-30
6082.T, Updated at 2016-09-30
6087.T, Updated at 2016-09-30
6090.T, Updated at 2016-09-30
6092.T, Updated at 2016-09-30
6107.TWO, Updated at 2016-09-30
6116.TW, Updated at 2016-09-30
6123.TWO, Updated at 2016-09-30
6126.TWO, Updated at 2016-09-30
6128.TW, Updated at 2016-09-30
6130.TWO, Updated at 2016-09-30
6131.T, Updated at 2016-09-30
6133.TW, Updated at 2016-09-30
6139.TW, Updated at 2016-09-30
6144.T, Updated at 2016-09-30
6147.T, Updated at 2016-09-30
6147.TWO, Updated at 2016-09-30
6149.T, Updated at 2016-09-30
6150.TWO, Updated at 2016-09-30
6155.T, Updated at 2016-09-30
6156.T, Updated at 2016-09-30
6158.TWO, Updated at 2016-09-30
6160.TWO, Updated at 2016-09-30
6163.TWO, Updated at 2016-09-30
6164.TW, Updated at 2016-09-30
6165.TW, Updated at 2016-09-30
6166.T, Updated at 2016-09-30
6167.T, Updated at 2016-09-30
6168.TW, Updated at 2016-09-30
6171.T, Updated at 2016-09-30
